# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 06:47:27 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
195203.7,15.01948,0.0,1185.146,1.946023605016249e-26,2.3148604174222106e-13
195212.6,15.02037,0.0,1185.113,1.9362573881862738e-26,2.3107905005233207e-13
195221.5,15.02126,0.0,1185.08,1.926539609262114e-26,2.306727937599246e-13
195230.4,15.02215,0.0,1185.048,1.916870030920956e-26,2.302672714998928e-13
195239.3,15.02304,0.0,1185.015,1.907248416988106e-26,2.298624819097371e-13
195248.2,15.02393,0.0,1184.982,1.8976745324315134e-26,2.2945842362954905e-13
195257.1,15.02482,0.0,1184.949,1.8881481433563035e-26,2.290550953020201e-13
195266.0,15.02571,0.0,1184.916,1.8786690169993634e-26,2.2865249557242305e-13
195274.9,15.0266,0.0,1184.883,1.8692369217239238e-26,2.282506230886139e-13
195283.8,15.02749,0.0,1184.851,1.859851627014192e-26,2.27849476501026e-13
195292.7,15.02838,0.0,1184.818,1.8505129034699887e-26,2.274490544626636e-13
195301.6,15.02927,0.0,1184.785,1.8412205228014124e-26,2.2704935562909744e-13
195310.5,15.03016,0.0,1184.752,1.8319742578235606e-26,2.2665037865846444e-13
195319.4,15.03105,0.0,1184.72,1.8227738824512307e-26,2.2625212221145358e-13
195328.3,15.03194,0.0,1184.687,1.813619171693672e-26,2.25854584951307e-13
195337.2,15.03283,0.0,1184.654,1.804509901649355e-26,2.2545776554381163e-13
195346.1,15.03372,0.0,1184.621,1.7954458495007766e-26,2.250616626573016e-13
195355.0,15.03461,0.0,1184.588,1.7864267935092594e-26,2.2466627496264367e-13
195363.9,15.0355,0.0,1184.556,1.7774525130098302e-26,2.2427160113323716e-13
195372.8,15.03639,0.0,1184.523,1.7685227884060508e-26,2.2387763984500524e-13
195381.7,15.03728,0.0,1184.49,1.7596374011649424e-26,2.2348438977640183e-13
195390.6,15.03817,0.0,1184.457,1.7507961338118775e-26,2.230918496083913e-13
195399.5,15.03906,0.0,1184.425,1.7419987699255426e-26,2.2270001802444808e-13
195408.4,15.03995,0.0,1184.392,1.733245094132901e-26,2.2230889371056004e-13
195417.3,15.04084,0.0,1184.359,1.724534892104154e-26,2.2191847535521208e-13
195426.2,15.04173,0.0,1184.326,1.7158679505477974e-26,2.2152876164938952e-13
195435.1,15.04262,0.0,1184.294,1.7072440572056198e-26,2.2113975128657265e-13
195444.0,15.04351,0.0,1184.261,1.6986630008477805e-26,2.2075144296272317e-13
195452.9,15.0444,0.0,1184.228,1.690124571267892e-26,2.2036383537628913e-13
195461.8,15.04529,0.0,1184.195,1.6816285592781194e-26,2.199769272281946e-13
195470.7,15.04618,0.0,1184.163,1.6731747567043107e-26,2.1959071722184323e-13
195479.6,15.04707,0.0,1184.13,1.6647629563811575e-26,2.192052040630978e-13
195488.5,15.04796,0.0,1184.097,1.6563929521473506e-26,2.1882038646028952e-13
195497.4,15.04885,0.0,1184.064,1.6480645388408028e-26,2.184362631242095e-13
195506.3,15.04974,0.0,1184.032,1.6397775122938487e-26,2.180528327681004e-13
195515.2,15.05063,0.0,1183.999,1.6315316693284968e-26,2.1767009410764982e-13
195524.1,15.05152,0.0,1183.966,1.6233268077516947e-26,2.1728804586100022e-13
195533.0,15.05241,0.0,1183.934,1.6151627263506152e-26,2.1690668674872418e-13
195541.9,15.0533,0.0,1183.901,1.6070392248879577e-26,2.1652601549383226e-13
195550.8,15.05419,0.0,1183.868,1.5989561040973003e-26,2.1614603082176566e-13
195559.7,15.05508,0.0,1183.835,1.5909131656784362e-26,2.1576673146039034e-13
195568.6,15.05597,0.0,1183.803,1.5829102122927537e-26,2.1538811613999367e-13
195577.5,15.05686,0.0,1183.77,1.5749470475586443e-26,2.1501018359327554e-13
195586.4,15.05775,0.0,1183.737,1.5670234760468996e-26,2.146329325553499e-13
195595.3,15.05864,0.0,1183.705,1.559139303276179e-26,2.1425636176373416e-13
195604.2,15.05953,0.0,1183.672,1.551294335708454e-26,2.1388046995835253e-13
195613.1,15.06042,0.0,1183.639,1.5434883807445e-26,2.1350525588152169e-13
195622.0,15.06131,0.0,1183.607,1.535721246719398e-26,2.1313071827795132e-13
195630.9,15.0622,0.0,1183.574,1.5279927428980655e-26,2.127568558947407e-13
195639.8,15.06309,0.0,1183.541,1.5203026794707968e-26,2.1238366748136888e-13
195648.7,15.06398,0.0,1183.509,1.5126508675488515e-26,2.1201115178969376e-13
195657.6,15.06487,0.0,1183.476,1.5050371191600073e-26,2.116393075739516e-13
195666.5,15.06576,0.0,1183.443,1.4974612472442086e-26,2.1126813359074208e-13
195675.4,15.06665,0.0,1183.411,1.4899230656491807e-26,2.108976285990309e-13
195684.3,15.06754,0.0,1183.378,1.4824223891260742e-26,2.1052779136014584e-13
195693.2,15.06843,0.0,1183.345,1.4749590333251588e-26,2.1015862063776477e-13
195702.1,15.06932,0.0,1183.313,1.467532814791496e-26,2.097901151979215e-13
195711.0,15.07021,0.0,1183.28,1.46014355096066e-26,2.0942227380899207e-13
195719.9,15.0711,0.0,1183.247,1.452791060154474e-26,2.0905509524169767e-13
195728.8,15.07199,0.0,1183.215,1.445475161576761e-26,2.0868857826909074e-13
195737.7,15.07288,0.0,1183.182,1.4381956753091168e-26,2.0832272166656295e-13
195746.6,15.07377,0.0,1183.15,1.4309524223067064e-26,2.079575242118264e-13
195755.5,15.07466,0.0,1183.117,1.4237452243940763e-26,2.0759298468492134e-13
195764.4,15.07555,0.0,1183.084,1.416573904260985e-26,2.072291018682054e-13
195773.3,15.07644,0.0,1183.052,1.4094382854582644e-26,2.0686587454635166e-13
195782.2,15.07733,0.0,1183.019,1.402338192393679e-26,2.0650330150633996e-13
195791.1,15.07822,0.0,1182.986,1.3952734503278328e-26,2.0614138153745517e-13
195800.0,15.07911,0.0,1182.954,1.3882438853700733e-26,2.0578011343128594e-13
195808.9,15.08,0.0,1182.921,1.381249324474421e-26,2.054194959817155e-13
195817.8,15.08089,0.0,1182.889,1.3742895954355268e-26,2.0505952798491846e-13
195826.7,15.08178,0.0,1182.856,1.367364526884628e-26,2.0470020823935516e-13
195835.6,15.08267,0.0,1182.823,1.3604739482855536e-26,2.0434153554577042e-13
195844.5,15.08356,0.0,1182.791,1.3536176899307264e-26,2.0398350870719003e-13
195853.4,15.08445,0.0,1182.758,1.3467955829371737e-26,2.0362612652890636e-13
195862.3,15.08534,0.0,1182.726,1.3400074592426053e-26,2.0326938781848837e-13
195871.2,15.08623,0.0,1182.693,1.33325315160143e-26,2.0291329138576428e-13
195880.1,15.08712,0.0,1182.66,1.3265324935808968e-26,2.025578360428298e-13
195889.0,15.08801,0.0,1182.628,1.3198453195571365e-26,2.022030206040288e-13
195897.9,15.0889,0.0,1182.595,1.3131914647113289e-26,2.0184884388596262e-13
195906.8,15.08979,0.0,1182.563,1.306570765025812e-26,2.0149530470747488e-13
195915.7,15.09068,0.0,1182.53,1.2999830572802503e-26,2.011424018896595e-13
195924.6,15.09157,0.0,1182.498,1.2934281790478015e-26,2.0079013425584133e-13
195933.5,15.09246,0.0,1182.465,1.2869059686913201e-26,2.0043850063158301e-13
195942.4,15.09335,0.0,1182.433,1.2804162653595575e-26,2.0008749984467986e-13
195951.3,15.09424,0.0,1182.4,1.2739589089833886e-26,1.9973713072514668e-13
195960.2,15.09513,0.0,1182.367,1.2675337402720724e-26,1.9938739210522338e-13
195969.1,15.09602,0.0,1182.335,1.2611406007095041e-26,1.9903828281936478e-13
195978.0,15.09691,0.0,1182.302,1.2547793325504978e-26,1.986898017042414e-13
195986.9,15.0978,0.0,1182.27,1.2484497788170849e-26,1.9834194759872874e-13
195995.8,15.09869,0.0,1182.237,1.2421517832948404e-26,1.979947193439059e-13
196004.7,15.09958,0.0,1182.205,1.2358851905292058e-26,1.9764811578305566e-13
196013.6,15.10047,0.0,1182.172,1.229649845821847e-26,1.9730213576165127e-13
196022.5,15.10136,0.0,1182.14,1.2234455952270207e-26,1.969567781273619e-13
196031.4,15.10225,0.0,1182.107,1.2172722855479615e-26,1.9661204173003994e-13
196040.3,15.10314,0.0,1182.075,1.211129764333285e-26,1.9626792542171996e-13
196049.2,15.10403,0.0,1182.042,1.2050178798734073e-26,1.9592442805661747e-13
196058.1,15.10492,0.0,1182.01,1.198936481196982e-26,1.955815484911188e-13
196067.0,15.10581,0.0,1181.977,1.1928854180673623e-26,1.952392855837852e-13
196075.9,15.1067,0.0,1181.945,1.1868645409790535e-26,1.9489763819533682e-13
196084.8,15.10759,0.0,1181.912,1.1808737011542206e-26,1.94556605188661e-13
196093.7,15.10848,0.0,1181.88,1.1749127505391798e-26,1.9421618542879902e-13
196102.6,15.10937,0.0,1181.847,1.1689815418009268e-26,1.9387637778294654e-13
196111.5,15.11026,0.0,1181.815,1.163079928323666e-26,1.93537181120448e-13
196120.4,15.11115,0.0,1181.782,1.1572077642053748e-26,1.9319859431279025e-13
196129.3,15.11204,0.0,1181.75,1.1513649042543618e-26,1.928606162336042e-13
196138.2,15.11293,0.0,1181.717,1.1455512039858662e-26,1.9252324575865317e-13
196147.1,15.11382,0.0,1181.685,1.1397665196186474e-26,1.9218648176583425e-13
196156.0,15.11471,0.0,1181.652,1.1340107080716133e-26,1.918503231351739e-13
196164.9,15.1156,0.0,1181.62,1.128283626960449e-26,1.9151476874882018e-13
196173.8,15.11649,0.0,1181.587,1.1225851345942718e-26,1.911798174910418e-13
196182.7,15.11738,0.0,1181.555,1.1169150899722938e-26,1.9084546824822325e-13
196191.6,15.11827,0.0,1181.522,1.1112733527805077e-26,1.9051171990885991e-13
196200.5,15.11916,0.0,1181.49,1.1056597833883825e-26,1.9017857136355342e-13
196209.4,15.12005,0.0,1181.457,1.1000742428455796e-26,1.8984602150501095e-13
196218.3,15.12094,0.0,1181.425,1.0945165928786758e-26,1.8951406922803635e-13
196227.2,15.12183,0.0,1181.393,1.0889866958879191e-26,1.8918271342953198e-13
196236.1,15.12272,0.0,1181.36,1.0834844149439796e-26,1.8885195300848841e-13
196245.0,15.12361,0.0,1181.328,1.078009613784727e-26,1.8852178686598238e-13
196253.9,15.1245,0.0,1181.295,1.0725621568120257e-26,1.8819221390517485e-13
196262.8,15.12539,0.0,1181.263,1.0671419090885337e-26,1.8786323303130653e-13
196271.7,15.12628,0.0,1181.23,1.0617487363345348e-26,1.8753484315169058e-13
196280.6,15.12717,0.0,1181.198,1.056382504924762e-26,1.8720704317571257e-13
196289.5,15.12806,0.0,1181.166,1.051043081885259e-26,1.8687983201482234e-13
196298.4,15.12895,0.0,1181.133,1.0457303348902442e-26,1.8655320858253622e-13
196307.3,15.12984,0.0,1181.101,1.0404441322589876e-26,1.8622717179442624e-13
196316.2,15.13073,0.0,1181.068,1.0351843429527092e-26,1.859017205681199e-13
196325.1,15.13162,0.0,1181.036,1.0299508365714941e-26,1.8557685382329612e-13
196334.0,15.13251,0.0,1181.003,1.024743483351212e-26,1.852525704816794e-13
196342.9,15.1334,0.0,1180.971,1.0195621541604617e-26,1.849288694670372e-13
196351.8,15.13429,0.0,1180.939,1.0144067204975209e-26,1.8460574970517348e-13
196360.7,15.13518,0.0,1180.906,1.009277054487322e-26,1.842832101239309e-13
196369.6,15.13607,0.0,1180.874,1.0041730288784257e-26,1.8396124965318175e-13
196378.5,15.13696,0.0,1180.841,9.990945170400292e-27,1.8363986722482437e-13
196387.4,15.13785,0.0,1180.809,9.940413929589717e-27,1.833190617727794e-13
196396.3,15.13874,0.0,1180.777,9.890135312367635e-27,1.829988322329863e-13
196405.2,15.13963,0.0,1180.744,9.840108070866263e-27,1.8267917754340122e-13
196414.1,15.14052,0.0,1180.712,9.790330963305435e-27,1.8236009664398997e-13
196423.0,15.14141,0.0,1180.68,9.740802753963323e-27,1.8204158847672694e-13
196431.9,15.1423,0.0,1180.647,9.691522213147282e-27,1.817236519855884e-13
196440.8,15.14319,0.0,1180.615,9.642488117164769e-27,1.8140628611655028e-13
196449.7,15.14408,0.0,1180.582,9.59369924829444e-27,1.8108948981758526e-13
196458.6,15.14497,0.0,1180.55,9.545154394757448e-27,1.8077326203865669e-13
196467.5,15.14586,0.0,1180.518,9.49685235068873e-27,1.8045760173171314e-13
196476.4,15.14675,0.0,1180.485,9.448791916108565e-27,1.801425078506946e-13
196485.3,15.14764,0.0,1180.453,9.400971896894257e-27,1.7982797935151232e-13
196494.2,15.14853,0.0,1180.421,9.353391104751844e-27,1.7951401519205875e-13
196503.1,15.14942,0.0,1180.388,9.306048357188039e-27,1.7920061433219797e-13
196512.0,15.15031,0.0,1180.356,9.25894247748226e-27,1.7888777573376273e-13
196520.9,15.1512,0.0,1180.324,9.212072294658899e-27,1.7857549836054848e-13
196529.8,15.15209,0.0,1180.291,9.165436643459513e-27,1.7826378117831287e-13
196538.7,15.15298,0.0,1180.259,9.119034364315318e-27,1.7795262315477287e-13
196547.6,15.15387,0.0,1180.227,9.072864303319783e-27,1.7764202325959414e-13
196556.5,15.15476,0.0,1180.194,9.026925312201354e-27,1.7733198046439584e-13
196565.4,15.15565,0.0,1180.162,8.981216248296207e-27,1.7702249374274037e-13
196574.3,15.15654,0.0,1180.13,8.935735974521282e-27,1.76713562070135e-13
196583.2,15.15743,0.0,1180.097,8.890483359347406e-27,1.7640518442402216e-13
196592.1,15.15832,0.0,1180.065,8.845457276772387e-27,1.7609735978377812e-13
196601.0,15.15921,0.0,1180.033,8.800656606294483e-27,1.7579008713071306e-13
196609.9,15.1601,0.0,1180.0,8.756080232885847e-27,1.7548336544806244e-13
196618.8,15.16099,0.0,1179.968,8.711727046966119e-27,1.7517719372098286e-13
196627.7,15.16188,0.0,1179.936,8.667595944376128e-27,1.7487157093655488e-13
196636.6,15.16277,0.0,1179.904,8.623685826351813e-27,1.7456649608376982e-13
196645.5,15.16366,0.0,1179.871,8.579995599498128e-27,1.7426196815353498e-13
196654.4,15.16455,0.0,1179.839,8.536524175763183e-27,1.7395798613866336e-13
196663.3,15.16544,0.0,1179.807,8.493270472412468e-27,1.7365454903387306e-13
196672.2,15.16633,0.0,1179.774,8.450233412003164e-27,1.7335165583578336e-13
196681.1,15.16722,0.0,1179.742,8.407411922358661e-27,1.7304930554291033e-13
196690.0,15.16811,0.0,1179.71,8.364804936543133e-27,1.7274749715566443e-13
196698.9,15.169,0.0,1179.678,8.32241139283623e-27,1.7244622967634556e-13
196707.8,15.16989,0.0,1179.645,8.280230234707938e-27,1.7214550210913848e-13
196716.7,15.17078,0.0,1179.613,8.238260410793471e-27,1.7184531346011086e-13
196725.6,15.17167,0.0,1179.581,8.196500874868445e-27,1.715456627372135e-13
196734.5,15.17256,0.0,1179.549,8.154950585823954e-27,1.7124654895026441e-13
196743.4,15.17345,0.0,1179.516,8.113608507641993e-27,1.7094797111095828e-13
196752.3,15.17434,0.0,1179.484,8.072473609370764e-27,1.7064992823285859e-13
196761.2,15.17523,0.0,1179.452,8.031544865100329e-27,1.7035241933138886e-13
196770.1,15.17612,0.0,1179.42,7.990821253938166e-27,1.7005544342383757e-13
196779.0,15.17701,0.0,1179.387,7.950301759985058e-27,1.6975899952934946e-13
196787.9,15.1779,0.0,1179.355,7.909985372310847e-27,1.6946308666891914e-13
196796.8,15.17879,0.0,1179.323,7.869871084930598e-27,1.6916770386539434e-13
196805.7,15.17968,0.0,1179.291,7.829957896780559e-27,1.688728501434705e-13
196814.6,15.18057,0.0,1179.258,7.79024481169449e-27,1.6857852452967972e-13
196823.5,15.18146,0.0,1179.226,7.750730838380034e-27,1.6828472605240148e-13
196832.4,15.18235,0.0,1179.194,7.711414990395065e-27,1.6799145374184193e-13
196841.3,15.18324,0.0,1179.162,7.67229628612438e-27,1.6769870663004945e-13
196850.2,15.18413,0.0,1179.129,7.633373748756272e-27,1.6740648375089077e-13
196859.1,15.18502,0.0,1179.097,7.594646406259453e-27,1.6711478414006177e-13
196868.0,15.18591,0.0,1179.065,7.556113291359821e-27,1.668236068350819e-13
196876.9,15.1868,0.0,1179.033,7.51777344151754e-27,1.6653295087528496e-13
196885.8,15.18769,0.0,1179.001,7.479625898904234e-27,1.662428153018217e-13
196894.7,15.18858,0.0,1178.968,7.441669710380076e-27,1.6595319915765164e-13
196903.6,15.18947,0.0,1178.936,7.403903927471235e-27,1.656641014875428e-13
196912.5,15.19036,0.0,1178.904,7.366327606347307e-27,1.6537552133806485e-13
196921.4,15.19125,0.0,1178.872,7.32893980779884e-27,1.6508745775759382e-13
196930.3,15.19214,0.0,1178.84,7.291739597215045e-27,1.6479990979629362e-13
196939.2,15.19303,0.0,1178.808,7.254726044561497e-27,1.645128765061269e-13
196948.1,15.19392,0.0,1178.775,7.21789822435814e-27,1.6422635694084767e-13
196957.0,15.19481,0.0,1178.743,7.181255215657106e-27,1.6394035015599267e-13
196965.9,15.1957,0.0,1178.711,7.144796102020921e-27,1.6365485520887987e-13
196974.8,15.19659,0.0,1178.679,7.108519971500655e-27,1.6336987115861364e-13
196983.7,15.19748,0.0,1178.647,7.072425916614247e-27,1.6308539706606818e-13
196992.6,15.19837,0.0,1178.614,7.036513034324862e-27,1.6280143199389348e-13
197001.5,15.19926,0.0,1178.582,7.00078042601939e-27,1.6251797500650677e-13
197010.4,15.20015,0.0,1178.55,6.965227197487128e-27,1.622350251700907e-13
197019.3,15.20104,0.0,1178.518,6.92985245889842e-27,1.6195258155259365e-13
197028.2,15.20193,0.0,1178.486,6.894655324783453e-27,1.6167064322371865e-13
197037.1,15.20282,0.0,1178.454,6.859634914011234e-27,1.6138920925492641e-13
197046.0,15.20371,0.0,1178.422,6.824790349768553e-27,1.6110827871943004e-13
197054.9,15.2046,0.0,1178.389,6.790120759539083e-27,1.6082785069219008e-13
197063.8,15.20549,0.0,1178.357,6.755625275082654e-27,1.6054792424991109e-13
197072.7,15.20638,0.0,1178.325,6.721303032414494e-27,1.602684984710438e-13
197081.6,15.20727,0.0,1178.293,6.68715317178467e-27,1.599895724357745e-13
197090.5,15.20816,0.0,1178.261,6.653174837657611e-27,1.5971114522602364e-13
197099.4,15.20905,0.0,1178.229,6.619367178691657e-27,1.5943321592544556e-13
197108.3,15.20994,0.0,1178.197,6.585729347718849e-27,1.5915578361942228e-13
197117.2,15.21083,0.0,1178.165,6.552260501724635e-27,1.5887884739506375e-13
197126.1,15.21172,0.0,1178.132,6.518959801827827e-27,1.586024063411941e-13
197135.0,15.21261,0.0,1178.1,6.485826413260583e-27,1.5832645954836413e-13
197143.9,15.2135,0.0,1178.068,6.452859505348491e-27,1.5805100610883496e-13
197152.8,15.21439,0.0,1178.036,6.420058251490703e-27,1.5777604511658108e-13
197161.7,15.21528,0.0,1178.004,6.387421829140312e-27,1.5750157566728624e-13
197170.6,15.21617,0.0,1177.972,6.354949419784663e-27,1.5722759685833686e-13
197179.5,15.21706,0.0,1177.94,6.322640208925787e-27,1.5695410778882446e-13
197188.4,15.21795,0.0,1177.908,6.290493386061029e-27,1.5668110755953564e-13
197197.3,15.21884,0.0,1177.876,6.258508144663657e-27,1.5640859527295475e-13
197206.2,15.21973,0.0,1177.844,6.2266836821636214e-27,1.5613657003325727e-13
197215.1,15.22062,0.0,1177.811,6.19501919992839e-27,1.558650309463077e-13
197224.0,15.22151,0.0,1177.779,6.163513903243851e-27,1.5559397711965478e-13
197232.9,15.2224,0.0,1177.747,6.132167001295378e-27,1.5532340766253256e-13
197241.8,15.22329,0.0,1177.715,6.1009777071489035e-27,1.5505332168585123e-13
197250.7,15.22418,0.0,1177.683,6.0699452377321395e-27,1.5478371830219754e-13
197259.6,15.22507,0.0,1177.651,6.039068813815838e-27,1.5451459662583019e-13
197268.5,15.22596,0.0,1177.619,6.008347659995205e-27,1.542459557726769e-13
197277.4,15.22685,0.0,1177.587,5.977781004671364e-27,1.5397779486033243e-13
197286.3,15.22774,0.0,1177.555,5.947368080032877e-27,1.537101130080555e-13
197295.2,15.22863,0.0,1177.523,5.917108122037424e-27,1.5344290933675982e-13
197304.1,15.22952,0.0,1177.491,5.887000370393552e-27,1.5317618296901844e-13
197313.0,15.23041,0.0,1177.459,5.857044068542432e-27,1.5290993302906089e-13
197321.9,15.2313,0.0,1177.427,5.827238463639826e-27,1.526441586427612e-13
197330.8,15.23219,0.0,1177.395,5.7975828065380625e-27,1.5237885893764193e-13
197339.7,15.23308,0.0,1177.363,5.768076351768102e-27,1.5211403304286995e-13
197348.6,15.23397,0.0,1177.331,5.738718357521707e-27,1.5184968008924964e-13
197357.5,15.23486,0.0,1177.299,5.709508085633722e-27,1.5158579920922812e-13
197366.4,15.23575,0.0,1177.267,5.680444801564379e-27,1.51322389536881e-13
197375.3,15.23664,0.0,1177.235,5.651527774381713e-27,1.5105945020792074e-13
197384.2,15.23753,0.0,1177.203,5.6227562767440785e-27,1.5079698035968032e-13
197393.1,15.23842,0.0,1177.171,5.594129584882764e-27,1.505349791311238e-13
197402.0,15.23931,0.0,1177.139,5.565646978584616e-27,1.5027344566283113e-13
197410.9,15.2402,0.0,1177.107,5.537307741174802e-27,1.5001237909700524e-13
197419.8,15.24109,0.0,1177.075,5.50911115949971e-27,1.4975177857745968e-13
197428.7,15.24198,0.0,1177.043,5.4810565239097625e-27,1.494916432496265e-13
197437.6,15.24287,0.0,1177.011,5.453143128242497e-27,1.4923197226054138e-13
197446.5,15.24376,0.0,1176.979,5.425370269805632e-27,1.4897276475884668e-13
197455.4,15.24465,0.0,1176.947,5.3977372493602116e-27,1.4871401989478856e-13
197464.3,15.24554,0.0,1176.915,5.37024337110386e-27,1.4845573682021237e-13
197473.2,15.24643,0.0,1176.883,5.342887942654117e-27,1.4819791468856175e-13
197482.1,15.24732,0.0,1176.851,5.315670275031816e-27,1.479405526548694e-13
197491.0,15.24821,0.0,1176.819,5.2885896826445826e-27,1.4768364987576245e-13
197499.9,15.2491,0.0,1176.787,5.261645483270414e-27,1.4742720550945518e-13
197508.8,15.24999,0.0,1176.755,5.234836998041282e-27,1.4717121871574472e-13
197517.7,15.25088,0.0,1176.723,5.208163551426902e-27,1.4691568865600856e-13
197526.6,15.25177,0.0,1176.691,5.181624471218453e-27,1.4666061449320362e-13
197535.5,15.25266,0.0,1176.659,5.155219088512563e-27,1.4640599539186333e-13
197544.4,15.25355,0.0,1176.627,5.12894673769515e-27,1.4615183051809014e-13
197553.3,15.25444,0.0,1176.595,5.1028067564255305e-27,1.458981190395566e-13
197562.2,15.25533,0.0,1176.563,5.0767984856204846e-27,1.4564486012550278e-13
