# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:35:54 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
23397.88,21.596978,0.0,1915.577,0.0,6.227438816203939e-06
23398.782,21.59788,0.0,1915.556,0.0,6.2251684095398575e-06
23399.684,21.598782,0.0,1915.536,0.0,6.222898863132518e-06
23400.586,21.599684,0.0,1915.515,0.0,6.220630176643443e-06
23401.488,21.600586,0.0,1915.495,0.0,6.21836234973424e-06
23402.39,21.601488,0.0,1915.474,0.0,6.216095382066747e-06
23403.292,21.60239,0.0,1915.454,0.0,6.213829273302895e-06
23404.194,21.603292,0.0,1915.434,0.0,6.2115640231046615e-06
23405.096,21.604194,0.0,1915.413,0.0,6.209299631134342e-06
23405.998,21.605096,0.0,1915.393,0.0,6.207036097054196e-06
23406.9,21.605998,0.0,1915.372,0.0,6.2047734205267e-06
23407.802,21.6069,0.0,1915.352,0.0,6.202511601214524e-06
23408.704,21.607802,0.0,1915.331,0.0,6.200250638780422e-06
23409.606,21.608704,0.0,1915.311,0.0,6.197990532887247e-06
23410.508,21.609606,0.0,1915.291,0.0,6.1957312831980294e-06
23411.41,21.610508,0.0,1915.27,0.0,6.193472889375985e-06
23412.312,21.61141,0.0,1915.25,0.0,6.191215351084332e-06
23413.214,21.612312,0.0,1915.229,0.0,6.18895866798656e-06
23414.116,21.613214,0.0,1915.209,0.0,6.18670283974621e-06
23415.018,21.614116,0.0,1915.189,0.0,6.1844478660270875e-06
23415.92,21.615018,0.0,1915.168,0.0,6.182193746492916e-06
23416.822,21.61592,0.0,1915.148,0.0,6.179940480807737e-06
23417.724,21.616822,0.0,1915.127,0.0,6.177688068635762e-06
23418.626,21.617724,0.0,1915.107,0.0,6.17543650964105e-06
23419.528,21.618626,0.0,1915.086,0.0,6.173185803488175e-06
23420.43,21.619528,0.0,1915.066,0.0,6.170935949841681e-06
23421.332,21.62043,0.0,1915.046,0.0,6.168686948366114e-06
23422.234,21.621332,0.0,1915.025,0.0,6.166438798726423e-06
23423.136,21.622234,0.0,1915.005,0.0,6.164191500587429e-06
23424.038,21.623136,0.0,1914.984,0.0,6.161945053614263e-06
23424.94,21.624038,0.0,1914.964,0.0,6.159699457472242e-06
23425.842,21.62494,0.0,1914.944,0.0,6.157454711826592e-06
23426.744,21.625842,0.0,1914.923,0.0,6.1552108163429046e-06
23427.646,21.626744,0.0,1914.903,0.0,6.152967770686678e-06
23428.548,21.627646,0.0,1914.882,0.0,6.1507255745238645e-06
23429.45,21.628548,0.0,1914.862,0.0,6.148484227520238e-06
23430.352,21.62945,0.0,1914.842,0.0,6.146243729341802e-06
23431.254,21.630352,0.0,1914.821,0.0,6.1440040796548615e-06
23432.156,21.631254,0.0,1914.801,0.0,6.141765278125608e-06
23433.058,21.632156,0.0,1914.78,0.0,6.139527324420581e-06
23433.96,21.633058,0.0,1914.76,0.0,6.137290218206327e-06
23434.862,21.63396,0.0,1914.74,0.0,6.135053959149565e-06
23435.764,21.634862,0.0,1914.719,0.0,6.132818546917162e-06
23436.666,21.635764,0.0,1914.699,0.0,6.130583981176114e-06
23437.568,21.636666,0.0,1914.678,0.0,6.128350261593505e-06
23438.47,21.637568,0.0,1914.658,0.0,6.126117387836698e-06
23439.372,21.63847,0.0,1914.638,0.0,6.123885359572915e-06
23440.274,21.639372,0.0,1914.617,0.0,6.121654176469877e-06
23441.176,21.640274,0.0,1914.597,0.0,6.119423838195166e-06
23442.078,21.641176,0.0,1914.576,0.0,6.1171943444166406e-06
23442.98,21.642078,0.0,1914.556,0.0,6.114965694802201e-06
23443.882,21.64298,0.0,1914.536,0.0,6.112737889019887e-06
23444.784,21.643882,0.0,1914.515,0.0,6.11051092673796e-06
23445.686,21.644784,0.0,1914.495,0.0,6.108284807624814e-06
23446.588,21.645686,0.0,1914.474,0.0,6.106059531348894e-06
23447.49,21.646588,0.0,1914.454,0.0,6.103835097578778e-06
23448.392,21.64749,0.0,1914.434,0.0,6.1016115059832704e-06
23449.294,21.648392,0.0,1914.413,0.0,6.099388756231218e-06
23450.196,21.649294,0.0,1914.393,0.0,6.097166847991693e-06
23451.098,21.650196,0.0,1914.372,0.0,6.09494578093386e-06
23452.0,21.651098,0.0,1914.352,0.0,6.092725554726974e-06
23452.902,21.652,0.0,1914.332,0.0,6.090506169040461e-06
23453.804,21.652902,0.0,1914.311,0.0,6.088287623543899e-06
23454.706,21.653804,0.0,1914.291,0.0,6.0860699179070275e-06
23455.608,21.654706,0.0,1914.271,0.0,6.083853051799642e-06
23456.51,21.655608,0.0,1914.25,0.0,6.081637024891711e-06
23457.412,21.65651,0.0,1914.23,0.0,6.079421836853344e-06
23458.314,21.657412,0.0,1914.209,0.0,6.077207487354824e-06
23459.216,21.658314,0.0,1914.189,0.0,6.074993976066353e-06
23460.118,21.659216,0.0,1914.169,0.0,6.072781302658657e-06
23461.02,21.660118,0.0,1914.148,0.0,6.070569466802249e-06
23461.922,21.66102,0.0,1914.128,0.0,6.068358468167953e-06
23462.824,21.661922,0.0,1914.108,0.0,6.066148306426636e-06
23463.726,21.662824,0.0,1914.087,0.0,6.06393898124939e-06
23464.628,21.663726,0.0,1914.067,0.0,6.061730492307393e-06
23465.53,21.664628,0.0,1914.046,0.0,6.059522839271874e-06
23466.432,21.66553,0.0,1914.026,0.0,6.0573160218143705e-06
23467.334,21.666432,0.0,1914.006,0.0,6.055110039606506e-06
23468.236,21.667334,0.0,1913.985,0.0,6.052904892319825e-06
23469.138,21.668236,0.0,1913.965,0.0,6.05070057962635e-06
23470.04,21.669138,0.0,1913.945,0.0,6.048497101197892e-06
23470.942,21.67004,0.0,1913.924,0.0,6.046294456706745e-06
23471.844,21.670942,0.0,1913.904,0.0,6.044092645825112e-06
23472.746,21.671844,0.0,1913.883,0.0,6.041891668225256e-06
23473.648,21.672746,0.0,1913.863,0.0,6.039691523579861e-06
23474.55,21.673648,0.0,1913.843,0.0,6.037492211561411e-06
23475.452,21.67455,0.0,1913.822,0.0,6.035293731842861e-06
23476.354,21.675452,0.0,1913.802,0.0,6.033096084097004e-06
23477.256,21.676354,0.0,1913.782,0.0,6.03089926799689e-06
23478.158,21.677256,0.0,1913.761,0.0,6.028703283215793e-06
23479.06,21.678158,0.0,1913.741,0.0,6.026508129426899e-06
23479.962,21.67906,0.0,1913.721,0.0,6.024313806303791e-06
23480.864,21.679962,0.0,1913.7,0.0,6.022120313520012e-06
23481.766,21.680864,0.0,1913.68,0.0,6.019927650749279e-06
23482.668,21.681766,0.0,1913.659,0.0,6.017735817665444e-06
23483.57,21.682668,0.0,1913.639,0.0,6.015544813942447e-06
23484.472,21.68357,0.0,1913.619,0.0,6.013354639254447e-06
23485.374,21.684472,0.0,1913.598,0.0,6.011165293275653e-06
23486.276,21.685374,0.0,1913.578,0.0,6.008976775680447e-06
23487.178,21.686276,0.0,1913.558,0.0,6.006789086143428e-06
23488.08,21.687178,0.0,1913.537,0.0,6.004602224339203e-06
23488.982,21.68808,0.0,1913.517,0.0,6.0024161899424636e-06
23489.884,21.688982,0.0,1913.497,0.0,6.000230982628213e-06
23490.786,21.689884,0.0,1913.476,0.0,5.998046602071493e-06
23491.688,21.690786,0.0,1913.456,0.0,5.995863047947439e-06
23492.59,21.691688,0.0,1913.436,0.0,5.993680319931407e-06
23493.492,21.69259,0.0,1913.415,0.0,5.991498417698792e-06
23494.394,21.693492,0.0,1913.395,0.0,5.989317340925214e-06
23495.296,21.694394,0.0,1913.375,0.0,5.987137089286339e-06
23496.198,21.695296,0.0,1913.354,0.0,5.984957662458003e-06
23497.1,21.696198,0.0,1913.334,0.0,5.982779060116307e-06
23498.002,21.6971,0.0,1913.314,0.0,5.9806012819371385e-06
23498.904,21.698002,0.0,1913.293,0.0,5.978424327596906e-06
23499.806,21.698904,0.0,1913.273,0.0,5.976248196771804e-06
23500.708,21.699806,0.0,1913.253,0.0,5.974072889138545e-06
23501.61,21.700708,0.0,1913.232,0.0,5.9718984043735475e-06
23502.512,21.70161,0.0,1913.212,0.0,5.969724742153744e-06
23503.414,21.702512,0.0,1913.192,0.0,5.967551902155944e-06
23504.316,21.703414,0.0,1913.171,0.0,5.965379884057216e-06
23505.218,21.704316,0.0,1913.151,0.0,5.963208687534674e-06
23506.12,21.705218,0.0,1913.131,0.0,5.961038312265606e-06
23507.022,21.70612,0.0,1913.11,0.0,5.958868757927478e-06
23507.924,21.707022,0.0,1913.09,0.0,5.956700024197796e-06
23508.826,21.707924,0.0,1913.07,0.0,5.9545321107543296e-06
23509.728,21.708826,0.0,1913.049,0.0,5.952365017274724e-06
23510.63,21.709728,0.0,1913.029,0.0,5.950198743437139e-06
23511.532,21.71063,0.0,1913.009,0.0,5.9480332889195204e-06
23512.434,21.711532,0.0,1912.988,0.0,5.9458686534001195e-06
23513.336,21.712434,0.0,1912.968,0.0,5.943704836557193e-06
23514.238,21.713336,0.0,1912.948,0.0,5.941541838069293e-06
23515.14,21.714238,0.0,1912.927,0.0,5.939379657615065e-06
23516.042,21.71514,0.0,1912.907,0.0,5.9372182948731565e-06
23516.944,21.716042,0.0,1912.887,0.0,5.9350577495224305e-06
23517.846,21.716944,0.0,1912.866,0.0,5.932898021241879e-06
23518.748,21.717846,0.0,1912.846,0.0,5.9307391097107124e-06
23519.65,21.718748,0.0,1912.826,0.0,5.928581014608143e-06
23520.552,21.71965,0.0,1912.805,0.0,5.926423735613515e-06
23521.454,21.720552,0.0,1912.785,0.0,5.924267272406345e-06
23522.356,21.721454,0.0,1912.765,0.0,5.922111624666365e-06
23523.258,21.722356,0.0,1912.744,0.0,5.919956792073309e-06
23524.16,21.723258,0.0,1912.724,0.0,5.917802774307085e-06
23525.062,21.72416,0.0,1912.704,0.0,5.91564957104769e-06
23525.964,21.725062,0.0,1912.683,0.0,5.9134971819753754e-06
23526.866,21.725964,0.0,1912.663,0.0,5.9113456067704e-06
23527.768,21.726866,0.0,1912.643,0.0,5.90919484511315e-06
23528.67,21.727768,0.0,1912.622,0.0,5.9070448966842685e-06
23529.572,21.72867,0.0,1912.602,0.0,5.90489576116436e-06
23530.474,21.729572,0.0,1912.582,0.0,5.9027474382343695e-06
23531.376,21.730474,0.0,1912.561,0.0,5.900599927575122e-06
23532.278,21.731376,0.0,1912.541,0.0,5.898453228867739e-06
23533.18,21.732278,0.0,1912.521,0.0,5.896307341793469e-06
23534.082,21.73318,0.0,1912.501,0.0,5.89416226603361e-06
23534.984,21.734082,0.0,1912.48,0.0,5.892018001269674e-06
23535.886,21.734984,0.0,1912.46,0.0,5.889874547183175e-06
23536.788,21.735886,0.0,1912.44,0.0,5.887731903455924e-06
23537.69,21.736788,0.0,1912.419,0.0,5.885590069769823e-06
23538.592,21.73769,0.0,1912.399,0.0,5.883449045806814e-06
23539.494,21.738592,0.0,1912.379,0.0,5.881308831248932e-06
23540.396,21.739494,0.0,1912.358,0.0,5.879169425778547e-06
23541.298,21.740396,0.0,1912.338,0.0,5.877030829077953e-06
23542.2,21.741298,0.0,1912.318,0.0,5.874893040829695e-06
23543.102,21.7422,0.0,1912.298,0.0,5.8727560607164495e-06
23544.004,21.743102,0.0,1912.277,0.0,5.870619888420855e-06
23544.906,21.744004,0.0,1912.257,0.0,5.868484523626011e-06
23545.808,21.744906,0.0,1912.237,0.0,5.8663499660146895e-06
23546.71,21.745808,0.0,1912.216,0.0,5.86421621527025e-06
23547.612,21.74671,0.0,1912.196,0.0,5.862083271075806e-06
23548.514,21.747612,0.0,1912.176,0.0,5.859951133114973e-06
23549.416,21.748514,0.0,1912.155,0.0,5.857819801071123e-06
23550.318,21.749416,0.0,1912.135,0.0,5.855689274628005e-06
23551.22,21.750318,0.0,1912.115,0.0,5.853559553469373e-06
23552.122,21.75122,0.0,1912.095,0.0,5.851430637279233e-06
23553.024,21.752122,0.0,1912.074,0.0,5.849302525741515e-06
23553.926,21.753024,0.0,1912.054,0.0,5.847175218540565e-06
23554.828,21.753926,0.0,1912.034,0.0,5.845048715360524e-06
23555.73,21.754828,0.0,1912.013,0.0,5.842923015885959e-06
23556.632,21.75573,0.0,1911.993,0.0,5.840798119801308e-06
23557.534,21.756632,0.0,1911.973,0.0,5.838674026791478e-06
23558.436,21.757534,0.0,1911.953,0.0,5.836550736541123e-06
23559.338,21.758436,0.0,1911.932,0.0,5.834428248735236e-06
23560.24,21.759338,0.0,1911.912,0.0,5.832306563058901e-06
23561.142,21.76024,0.0,1911.892,0.0,5.830185679197363e-06
23562.044,21.761142,0.0,1911.871,0.0,5.828065596835958e-06
23562.946,21.762044,0.0,1911.851,0.0,5.825946315660114e-06
23563.848,21.762946,0.0,1911.831,0.0,5.823827835355417e-06
23564.75,21.763848,0.0,1911.811,0.0,5.821710155607674e-06
23565.652,21.76475,0.0,1911.79,0.0,5.819593276102693e-06
23566.554,21.765652,0.0,1911.77,0.0,5.8174771965264476e-06
23567.456,21.766554,0.0,1911.75,0.0,5.815361916565041e-06
23568.358,21.767456,0.0,1911.729,0.0,5.813247435904707e-06
23569.26,21.768358,0.0,1911.709,0.0,5.811133754231845e-06
23570.162,21.76926,0.0,1911.689,0.0,5.809020871232899e-06
23571.064,21.770162,0.0,1911.669,0.0,5.806908786594488e-06
23571.966,21.771064,0.0,1911.648,0.0,5.804797500003391e-06
23572.868,21.771966,0.0,1911.628,0.0,5.80268701114648e-06
23573.77,21.772868,0.0,1911.608,0.0,5.80057731971071e-06
23574.672,21.77377,0.0,1911.587,0.0,5.798468425383329e-06
23575.574,21.774672,0.0,1911.567,0.0,5.796360327851424e-06
23576.476,21.775574,0.0,1911.547,0.0,5.794253026802495e-06
23577.378,21.776476,0.0,1911.527,0.0,5.792146521924054e-06
23578.28,21.777378,0.0,1911.506,0.0,5.790040812903648e-06
23579.182,21.77828,0.0,1911.486,0.0,5.787935899429121e-06
23580.084,21.779182,0.0,1911.466,0.0,5.785831781188399e-06
23580.986,21.780084,0.0,1911.446,0.0,5.783728457869377e-06
23581.888,21.780986,0.0,1911.425,0.0,5.781625929160319e-06
23582.79,21.781888,0.0,1911.405,0.0,5.77952419474945e-06
23583.692,21.78279,0.0,1911.385,0.0,5.7774232543251664e-06
23584.594,21.783692,0.0,1911.365,0.0,5.7753231075759905e-06
23585.496,21.784594,0.0,1911.344,0.0,5.773223754190571e-06
23586.398,21.785496,0.0,1911.324,0.0,5.771125193857765e-06
23587.3,21.786398,0.0,1911.304,0.0,5.769027426266349e-06
23588.202,21.7873,0.0,1911.284,0.0,5.766930451105478e-06
23589.104,21.788202,0.0,1911.263,0.0,5.764834268064225e-06
23590.006,21.789104,0.0,1911.243,0.0,5.762738876831912e-06
23590.908,21.790006,0.0,1911.223,0.0,5.7606442770979856e-06
23591.81,21.790908,0.0,1911.202,0.0,5.758550468551902e-06
23592.712,21.79181,0.0,1911.182,0.0,5.756457450883441e-06
23593.614,21.792712,0.0,1911.162,0.0,5.75436522378227e-06
23594.516,21.793614,0.0,1911.142,0.0,5.752273786938421e-06
23595.418,21.794516,0.0,1911.121,0.0,5.750183140041857e-06
23596.32,21.795418,0.0,1911.101,0.0,5.74809328278278e-06
23597.222,21.79632,0.0,1911.081,0.0,5.746004214851523e-06
23598.124,21.797222,0.0,1911.061,0.0,5.743915935938505e-06
23599.026,21.798124,0.0,1911.04,0.0,5.741828445734143e-06
23599.928,21.799026,0.0,1911.02,0.0,5.739741743929313e-06
23600.83,21.799928,0.0,1911.0,0.0,5.737655830214647e-06
23601.732,21.80083,0.0,1910.98,0.0,5.735570704281186e-06
23602.634,21.801732,0.0,1910.959,0.0,5.733486365819896e-06
23603.536,21.802634,0.0,1910.939,0.0,5.731402814521952e-06
23604.438,21.803536,0.0,1910.919,0.0,5.729320050078851e-06
23605.34,21.804438,0.0,1910.899,0.0,5.727238072181816e-06
23606.242,21.80534,0.0,1910.878,0.0,5.725156880522432e-06
23607.144,21.806242,0.0,1910.858,0.0,5.72307647479242e-06
23608.046,21.807144,0.0,1910.838,0.0,5.720996854683576e-06
23608.948,21.808046,0.0,1910.818,0.0,5.718918019887826e-06
23609.85,21.808948,0.0,1910.798,0.0,5.716839970097218e-06
23610.752,21.80985,0.0,1910.777,0.0,5.714762705003931e-06
23611.654,21.810752,0.0,1910.757,0.0,5.7126862243003456e-06
23612.556,21.811654,0.0,1910.737,0.0,5.710610527678806e-06
23613.458,21.812556,0.0,1910.717,0.0,5.708535614831945e-06
23614.36,21.813458,0.0,1910.696,0.0,5.706461485452357e-06
23615.262,21.81436,0.0,1910.676,0.0,5.704388139232926e-06
23616.164,21.815262,0.0,1910.656,0.0,5.7023155758664926e-06
23617.066,21.816164,0.0,1910.636,0.0,5.700243795046192e-06
23617.968,21.817066,0.0,1910.615,0.0,5.698172796465199e-06
23618.87,21.817968,0.0,1910.595,0.0,5.696102579816815e-06
23619.772,21.81887,0.0,1910.575,0.0,5.694033144794546e-06
23620.674,21.819772,0.0,1910.555,0.0,5.691964491091777e-06
23621.576,21.820674,0.0,1910.534,0.0,5.6898966184023455e-06
23622.478,21.821576,0.0,1910.514,0.0,5.6878295264199316e-06
23623.38,21.822478,0.0,1910.494,0.0,5.685763214838618e-06
23624.282,21.82338,0.0,1910.474,0.0,5.6836976833523315e-06
23625.184,21.824282,0.0,1910.454,0.0,5.681632931655245e-06
23626.086,21.825184,0.0,1910.433,0.0,5.679568959441735e-06
23626.988,21.826086,0.0,1910.413,0.0,5.677505766406224e-06
23627.89,21.826988,0.0,1910.393,0.0,5.675443352243257e-06
23628.792,21.82789,0.0,1910.373,0.0,5.673381716647503e-06
23629.694,21.828792,0.0,1910.352,0.0,5.671320859313796e-06
23630.596,21.829694,0.0,1910.332,0.0,5.6692607799369694e-06
23631.498,21.830596,0.0,1910.312,0.0,5.667201478212193e-06
23632.4,21.831498,0.0,1910.292,0.0,5.665142953834505e-06
23633.302,21.8324,0.0,1910.272,0.0,5.663085206499278e-06
23634.204,21.833302,0.0,1910.251,0.0,5.661028235901965e-06
23635.106,21.834204,0.0,1910.231,0.0,5.658972041738065e-06
23636.008,21.835106,0.0,1910.211,0.0,5.656916623703278e-06
23636.91,21.836008,0.0,1910.191,0.0,5.654861981493346e-06
23637.812,21.83691,0.0,1910.171,0.0,5.652808114804221e-06
23638.714,21.837812,0.0,1910.15,0.0,5.650755023331974e-06
23639.616,21.838714,0.0,1910.13,0.0,5.648702706772722e-06
23640.518,21.839616,0.0,1910.11,0.0,5.6466511648227425e-06
23641.42,21.840518,0.0,1910.09,0.0,5.644600397178517e-06
23642.322,21.84142,0.0,1910.069,0.0,5.6425504035364935e-06
23643.224,21.842322,0.0,1910.049,0.0,5.640501183593361e-06
23644.126,21.843224,0.0,1910.029,0.0,5.638452737045892e-06
23645.028,21.844126,0.0,1910.009,0.0,5.636405063591062e-06
23645.93,21.845028,0.0,1909.989,0.0,5.63435816292581e-06
23646.832,21.84593,0.0,1909.968,0.0,5.63231203474732e-06
23647.734,21.846832,0.0,1909.948,0.0,5.630266678752855e-06
23648.636,21.847734,0.0,1909.928,0.0,5.628222094639886e-06
23649.538,21.848636,0.0,1909.908,0.0,5.626178282105841e-06
23650.44,21.849538,0.0,1909.888,0.0,5.6241352408483975e-06
23651.342,21.85044,0.0,1909.867,0.0,5.622092970565309e-06
23652.244,21.851342,0.0,1909.847,0.0,5.620051470954459e-06
23653.146,21.852244,0.0,1909.827,0.0,5.6180107417138905e-06
23654.048,21.853146,0.0,1909.807,0.0,5.615970782541686e-06
23654.95,21.854048,0.0,1909.787,0.0,5.6139315931361354e-06
23655.852,21.85495,0.0,1909.766,0.0,5.611893173195649e-06
23656.754,21.855852,0.0,1909.746,0.0,5.609855522418681e-06
23657.656,21.856754,0.0,1909.726,0.0,5.607818640503888e-06
23658.558,21.857656,0.0,1909.706,0.0,5.6057825271500074e-06
23659.46,21.858558,0.0,1909.686,0.0,5.603747182055901e-06
23660.362,21.85946,0.0,1909.665,0.0,5.60171260492059e-06
23661.264,21.860362,0.0,1909.645,0.0,5.599678795443181e-06
23662.166,21.861264,0.0,1909.625,0.0,5.5976457533228625e-06
23663.068,21.862166,0.0,1909.605,0.0,5.595613478259025e-06
23663.97,21.863068,0.0,1909.585,0.0,5.593581969951138e-06
23664.872,21.86397,0.0,1909.564,0.0,5.591551228098877e-06
23665.774,21.864872,0.0,1909.544,0.0,5.589521252401879e-06
23666.676,21.865774,0.0,1909.524,0.0,5.587492042560064e-06
23667.578,21.866676,0.0,1909.504,0.0,5.585463598273309e-06
23668.48,21.867578,0.0,1909.484,0.0,5.583435919241818e-06
23669.382,21.86848,0.0,1909.464,0.0,5.581409005165714e-06
23670.284,21.869382,0.0,1909.443,0.0,5.579382855745364e-06
23671.186,21.870284,0.0,1909.423,0.0,5.577357470681255e-06
23672.088,21.871186,0.0,1909.403,0.0,5.575332849673918e-06
23672.99,21.872088,0.0,1909.383,0.0,5.573308992424081e-06
23673.892,21.87299,0.0,1909.363,0.0,5.571285898632558e-06
23674.794,21.873892,0.0,1909.342,0.0,5.569263568000324e-06
23675.696,21.874794,0.0,1909.322,0.0,5.5672420002284335e-06
23676.598,21.875696,0.0,1909.302,0.0,5.565221195018023e-06
23677.5,21.876598,0.0,1909.282,0.0,5.563201152070395e-06
23678.402,21.8775,0.0,1909.262,0.0,5.561181871087123e-06
23679.304,21.878402,0.0,1909.242,0.0,5.5591633517696326e-06
23680.206,21.879304,0.0,1909.221,0.0,5.557145593819583e-06
23681.108,21.880206,0.0,1909.201,0.0,5.555128596938802e-06
23682.01,21.881108,0.0,1909.181,0.0,5.553112360829231e-06
23682.912,21.88201,0.0,1909.161,0.0,5.551096885192896e-06
23683.814,21.882912,0.0,1909.141,0.0,5.549082169731946e-06
23684.716,21.883814,0.0,1909.12,0.0,5.547068214148685e-06
23685.618,21.884716,0.0,1909.1,0.0,5.545055018145502e-06
23686.52,21.885618,0.0,1909.08,0.0,5.543042581424792e-06
23687.422,21.88652,0.0,1909.06,0.0,5.541030903689418e-06
23688.324,21.887422,0.0,1909.04,0.0,5.539019984641939e-06
23689.226,21.888324,0.0,1909.02,0.0,5.537009823985419e-06
23690.128,21.889226,0.0,1908.999,0.0,5.535000421422736e-06
23691.03,21.890128,0.0,1908.979,0.0,5.532991776657042e-06
23691.932,21.89103,0.0,1908.959,0.0,5.530983889391608e-06
23692.834,21.891932,0.0,1908.939,0.0,5.528976759329753e-06
23693.736,21.892834,0.0,1908.919,0.0,5.526970386174988e-06
23694.638,21.893736,0.0,1908.899,0.0,5.524964769630949e-06
23695.54,21.894638,0.0,1908.878,0.0,5.522959909401313e-06
23696.442,21.89554,0.0,1908.858,0.0,5.5209558051899554e-06
23697.344,21.896442,0.0,1908.838,0.0,5.518952456700912e-06
23698.246,21.897344,0.0,1908.818,0.0,5.51694986363814e-06
23699.148,21.898246,0.0,1908.798,0.0,5.514948025705914e-06
23700.05,21.899148,0.0,1908.778,0.0,5.512946942608554e-06
23700.952,21.90005,0.0,1908.758,0.0,5.510946614050571e-06
23701.854,21.900952,0.0,1908.737,0.0,5.508947039736408e-06
23702.756,21.901854,0.0,1908.717,0.0,5.5069482193708194e-06
23703.658,21.902756,0.0,1908.697,0.0,5.504950152658601e-06
23704.56,21.903658,0.0,1908.677,0.0,5.50295283930475e-06
23705.462,21.90456,0.0,1908.657,0.0,5.500956279014263e-06
23706.364,21.905462,0.0,1908.637,0.0,5.4989604714922156e-06
23707.266,21.906364,0.0,1908.616,0.0,5.496965416444085e-06
23708.168,21.907266,0.0,1908.596,0.0,5.494971113575105e-06
23709.07,21.908168,0.0,1908.576,0.0,5.492977562590911e-06
23709.972,21.90907,0.0,1908.556,0.0,5.490984763197137e-06
23710.874,21.909972,0.0,1908.536,0.0,5.4889927150994605e-06
23711.776,21.910874,0.0,1908.516,0.0,5.487001418003872e-06
23712.678,21.911776,0.0,1908.496,0.0,5.485010871616363e-06
23713.58,21.912678,0.0,1908.475,0.0,5.483021075642972e-06
23714.482,21.91358,0.0,1908.455,0.0,5.481032029790087e-06
23715.384,21.914482,0.0,1908.435,0.0,5.479043733763937e-06
23716.286,21.915384,0.0,1908.415,0.0,5.477056187271114e-06
23717.188,21.916286,0.0,1908.395,0.0,5.475069390018089e-06
23718.09,21.917188,0.0,1908.375,0.0,5.4730833417116896e-06
23718.992,21.91809,0.0,1908.355,0.0,5.471098042058742e-06
23719.894,21.918992,0.0,1908.334,0.0,5.4691134907661924e-06
23720.796,21.919894,0.0,1908.314,0.0,5.46712968754115e-06
23721.698,21.920796,0.0,1908.294,0.0,5.465146632090678e-06
23722.6,21.921698,0.0,1908.274,0.0,5.463164324122237e-06
23723.502,21.9226,0.0,1908.254,0.0,5.461182763343289e-06
23724.404,21.923502,0.0,1908.234,0.0,5.459201949461219e-06
23725.306,21.924404,0.0,1908.214,0.0,5.457221882183843e-06
23726.208,21.925306,0.0,1908.193,0.0,5.45524256121894e-06
23727.11,21.926208,0.0,1908.173,0.0,5.45326398627429e-06
