# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:56:50 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
88900.7,13.27965,6e-05,1543.31,2.0560995794994902e-22,7.864380255963092e-07
88903.15,13.28014,6e-05,1543.285,2.0510701850397723e-22,7.858212402581244e-07
88905.6,13.28063,6e-05,1543.26,2.0460529080132176e-22,7.852049568117733e-07
88908.05,13.28112,6e-05,1543.236,2.041047719684135e-22,7.845891748338139e-07
88910.5,13.28161,6e-05,1543.211,2.0360545913838567e-22,7.839738939011737e-07
88912.95,13.2821,6e-05,1543.186,2.031073494510575e-22,7.833591135911572e-07
88915.4,13.28259,6e-05,1543.162,2.0261044005291995e-22,7.827448334814331e-07
88917.85,13.28308,5.9e-05,1543.137,2.0211472809712016e-22,7.821310531500356e-07
88920.3,13.28357,5.9e-05,1543.112,2.0162021074344584e-22,7.8151777217538e-07
88922.75,13.28406,5.9e-05,1543.088,2.0112688515831099e-22,7.809049901362359e-07
88925.2,13.28455,5.9e-05,1543.063,2.0063474851473934e-22,7.802927066117495e-07
88927.65,13.28504,5.9e-05,1543.038,2.001437979923492e-22,7.796809211814294e-07
88930.1,13.28553,5.9e-05,1543.014,1.9965403077734097e-22,7.790696334251567e-07
88932.55,13.28602,5.9e-05,1542.989,1.9916544406247845e-22,7.784588429231784e-07
88935.0,13.28651,5.8e-05,1542.964,1.9867803504707623e-22,7.778485492561083e-07
88937.45,13.287,5.8e-05,1542.94,1.9819180093698327e-22,7.77238752004923e-07
88939.9,13.28749,5.8e-05,1542.915,1.9770673894456938e-22,7.766294507509758e-07
88942.35,13.28798,5.8e-05,1542.891,1.972228462887089e-22,7.760206450759693e-07
88944.8,13.28847,5.8e-05,1542.866,1.967401201947664e-22,7.754123345619867e-07
88947.25,13.28896,5.8e-05,1542.841,1.9625855789458119e-22,7.748045187914675e-07
88949.7,13.28945,5.8e-05,1542.817,1.9577815662645465e-22,7.741971973472206e-07
88952.15,13.28994,5.7e-05,1542.792,1.9529891363513107e-22,7.735903698124144e-07
88954.6,13.29043,5.7e-05,1542.767,1.9482082617178873e-22,7.729840357705885e-07
88957.05,13.29092,5.7e-05,1542.743,1.9434389149401919e-22,7.72378194805641e-07
88959.5,13.29141,5.7e-05,1542.718,1.9386810686581664e-22,7.717728465018338e-07
88961.95,13.2919,5.7e-05,1542.693,1.9339346955756174e-22,7.711679904437939e-07
88964.4,13.29239,5.7e-05,1542.669,1.9291997684600732e-22,7.705636262165116e-07
88966.85,13.29288,5.7e-05,1542.644,1.9244762601426354e-22,7.699597534053394e-07
88969.3,13.29337,5.6e-05,1542.62,1.9197641435178327e-22,7.693563715959886e-07
88971.75,13.29386,5.6e-05,1542.595,1.9150633915434769e-22,7.687534803745363e-07
88974.2,13.29435,5.6e-05,1542.57,1.9103739772405151e-22,7.681510793274233e-07
88976.65,13.29484,5.6e-05,1542.546,1.9056958736928881e-22,7.675491680414432e-07
88979.1,13.29533,5.6e-05,1542.521,1.9010290540473875e-22,7.669477461037588e-07
88981.55,13.29582,5.6e-05,1542.496,1.8963734915135033e-22,7.663468131018852e-07
88984.0,13.29631,5.6e-05,1542.472,1.8917291593632916e-22,7.657463686237109e-07
88986.45,13.2968,5.6e-05,1542.447,1.88709603093122e-22,7.651464122574686e-07
88988.9,13.29729,5.5e-05,1542.423,1.8824740796140328e-22,7.645469435917605e-07
88991.35,13.29778,5.5e-05,1542.398,1.8778632788705976e-22,7.639479622155452e-07
88993.8,13.29827,5.5e-05,1542.373,1.8732636022217811e-22,7.63349467718143e-07
88996.25,13.29876,5.5e-05,1542.349,1.868675023250284e-22,7.627514596892291e-07
88998.7,13.29925,5.5e-05,1542.324,1.864097515600518e-22,7.621539377188303e-07
89001.15,13.29974,5.5e-05,1542.3,1.8595310529784529e-22,7.615569013973548e-07
89003.6,13.30023,5.5e-05,1542.275,1.8549756091514784e-22,7.609603503155419e-07
89006.05,13.30072,5.4e-05,1542.25,1.8504311579482683e-22,7.603642840645011e-07
89008.5,13.30121,5.4e-05,1542.226,1.8458976732586313e-22,7.597687022357031e-07
89010.95,13.3017,5.4e-05,1542.201,1.8413751290333674e-22,7.591736044209615e-07
89013.4,13.30219,5.4e-05,1542.177,1.836863499284154e-22,7.58578990212463e-07
89015.85,13.30268,5.4e-05,1542.152,1.8323627580833716e-22,7.579848592027276e-07
89018.3,13.30317,5.4e-05,1542.127,1.8278728795639803e-22,7.573912109846604e-07
89020.75,13.30366,5.4e-05,1542.103,1.8233938379193882e-22,7.567980451514971e-07
89023.2,13.30415,5.4e-05,1542.078,1.8189256074033015e-22,7.562053612968387e-07
89025.65,13.30464,5.3e-05,1542.054,1.8144681623295841e-22,7.556131590146415e-07
89028.1,13.30513,5.3e-05,1542.029,1.8100214770721346e-22,7.550214378992154e-07
89030.55,13.30562,5.3e-05,1542.004,1.8055855260647333e-22,7.544301975452179e-07
89033.0,13.30611,5.3e-05,1541.98,1.8011602838009057e-22,7.538394375476747e-07
89035.45,13.3066,5.3e-05,1541.955,1.7967457248337945e-22,7.532491575019533e-07
89037.9,13.30709,5.3e-05,1541.931,1.7923418237760168e-22,7.526593570037734e-07
89040.35,13.30758,5.3e-05,1541.906,1.7879485552995288e-22,7.520700356492113e-07
89042.8,13.30807,5.2e-05,1541.882,1.783565894135489e-22,7.514811930347005e-07
89045.25,13.30856,5.2e-05,1541.857,1.7791938150741192e-22,7.508928287570215e-07
89047.7,13.30905,5.2e-05,1541.832,1.7748322929645772e-22,7.503049424133038e-07
89050.15,13.30954,5.2e-05,1541.808,1.7704813027148123e-22,7.497175336010382e-07
89052.6,13.31003,5.2e-05,1541.783,1.7661408192914312e-22,7.491306019180542e-07
89055.05,13.31052,5.2e-05,1541.759,1.761810817719571e-22,7.485441469625392e-07
89057.5,13.31101,5.2e-05,1541.734,1.757491273082765e-22,7.479581683330286e-07
89059.95,13.3115,5.2e-05,1541.709,1.7531821605227886e-22,7.473726656284164e-07
89062.4,13.31199,5.1e-05,1541.685,1.7488834552395554e-22,7.467876384479401e-07
89064.85,13.31248,5.1e-05,1541.66,1.7445951324909548e-22,7.462030863911784e-07
89067.3,13.31297,5.1e-05,1541.636,1.7403171675927438e-22,7.456190090580762e-07
89069.75,13.31346,5.1e-05,1541.611,1.7360495359183927e-22,7.450354060489152e-07
89072.2,13.31395,5.1e-05,1541.587,1.7317922128989728e-22,7.444522769643266e-07
89074.65,13.31444,5.1e-05,1541.562,1.7275451740230028e-22,7.438696214053003e-07
89077.1,13.31493,5.1e-05,1541.538,1.7233083948363386e-22,7.432874389731637e-07
89079.55,13.31542,5.1e-05,1541.513,1.719081850942018e-22,7.427057292695943e-07
89082.0,13.31591,5e-05,1541.488,1.7148655180001535e-22,7.421244918966199e-07
89084.45,13.3164,5e-05,1541.464,1.710659371727784e-22,7.415437264566071e-07
89086.9,13.31689,5e-05,1541.439,1.7064633878987452e-22,7.409634325522799e-07
89089.35,13.31738,5e-05,1541.415,1.7022775423435534e-22,7.403836097867082e-07
89091.8,13.31787,5e-05,1541.39,1.6981018109492553e-22,7.398042577633035e-07
89094.25,13.31836,5e-05,1541.366,1.6939361696593107e-22,7.392253760858159e-07
89096.7,13.31885,5e-05,1541.341,1.6897805944734652e-22,7.386469643583608e-07
89099.15,13.31934,5e-05,1541.317,1.6856350614476026e-22,7.380690221853817e-07
89101.6,13.31983,4.9e-05,1541.292,1.681499546693645e-22,7.374915491716709e-07
89104.05,13.32032,4.9e-05,1541.267,1.677374026379395e-22,7.369145449223698e-07
89106.5,13.32081,4.9e-05,1541.243,1.6732584767284238e-22,7.363380090429608e-07
89108.95,13.3213,4.9e-05,1541.218,1.6691528740199368e-22,7.357619411392739e-07
89111.4,13.32179,4.9e-05,1541.194,1.6650571945886528e-22,7.351863408174767e-07
89113.85,13.32228,4.9e-05,1541.169,1.66097141482467e-22,7.346112076840811e-07
89116.3,13.32277,4.9e-05,1541.145,1.6568955111733332e-22,7.340365413459511e-07
89118.75,13.32326,4.9e-05,1541.12,1.6528294601351214e-22,7.33462341410281e-07
89121.2,13.32375,4.9e-05,1541.096,1.648773238265509e-22,7.328886074846091e-07
89123.65,13.32424,4.8e-05,1541.071,1.6447268221748437e-22,7.323153391768322e-07
89126.1,13.32473,4.8e-05,1541.047,1.6406901885282244e-22,7.317425360951719e-07
89128.55,13.32522,4.8e-05,1541.022,1.636663314045366e-22,7.311701978481917e-07
89131.0,13.32571,4.8e-05,1540.998,1.632646175500475e-22,7.30598324044803e-07
89133.45,13.3262,4.8e-05,1540.973,1.6286387497221343e-22,7.300269142942575e-07
89135.9,13.32669,4.8e-05,1540.949,1.624641013593172e-22,7.294559682061441e-07
89138.35,13.32718,4.8e-05,1540.924,1.6206529440505328e-22,7.288854853903962e-07
89140.8,13.32767,4.8e-05,1540.9,1.6166745180851531e-22,7.283154654572831e-07
89143.25,13.32816,4.7e-05,1540.875,1.612705712741854e-22,7.27745908017417e-07
89145.7,13.32865,4.7e-05,1540.85,1.608746505119182e-22,7.271768126817445e-07
89148.15,13.32914,4.7e-05,1540.826,1.6047968723693305e-22,7.266081790615541e-07
89150.6,13.32963,4.7e-05,1540.801,1.6008567916979782e-22,7.260400067684772e-07
89153.05,13.33012,4.7e-05,1540.777,1.5969262403641825e-22,7.254722954144832e-07
89155.5,13.33061,4.7e-05,1540.752,1.5930051956802604e-22,7.249050446118741e-07
89157.95,13.3311,4.7e-05,1540.728,1.5890936350116557e-22,7.243382539732859e-07
89160.4,13.33159,4.7e-05,1540.703,1.585191535776822e-22,7.237719231117073e-07
89162.85,13.33208,4.7e-05,1540.679,1.581298875447103e-22,7.232060516404477e-07
89165.3,13.33257,4.6e-05,1540.654,1.577415631546606e-22,7.226406391731677e-07
89167.75,13.33306,4.6e-05,1540.63,1.5735417816520852e-22,7.220756853238563e-07
89170.2,13.33355,4.6e-05,1540.605,1.5696773033928068e-22,7.215111897068383e-07
89172.65,13.33404,4.6e-05,1540.581,1.5658221744504538e-22,7.209471519367792e-07
89175.1,13.33453,4.6e-05,1540.556,1.561976372558984e-22,7.203835716286724e-07
89177.55,13.33502,4.6e-05,1540.532,1.558139875504513e-22,7.198204483978634e-07
89180.0,13.33551,4.6e-05,1540.507,1.5543126611252033e-22,7.192577818600138e-07
89182.45,13.336,4.6e-05,1540.483,1.550494707311135e-22,7.186955716311264e-07
89184.9,13.33649,4.5e-05,1540.458,1.546685992004187e-22,7.181338173275408e-07
89187.35,13.33698,4.5e-05,1540.434,1.5428864931979273e-22,7.175725185659354e-07
89189.8,13.33747,4.5e-05,1540.409,1.5390961889374845e-22,7.170116749633105e-07
89192.25,13.33796,4.5e-05,1540.385,1.535315057319428e-22,7.164512861370094e-07
89194.7,13.33845,4.5e-05,1540.36,1.5315430764916566e-22,7.158913517047025e-07
89197.15,13.33894,4.5e-05,1540.336,1.5277802246532771e-22,7.153318712844007e-07
89199.6,13.33943,4.5e-05,1540.311,1.5240264800544852e-22,7.147728444944441e-07
89202.05,13.33992,4.5e-05,1540.287,1.5202818209964467e-22,7.142142709534972e-07
89204.5,13.34041,4.5e-05,1540.262,1.5165462258311908e-22,7.136561502805708e-07
89206.95,13.3409,4.5e-05,1540.238,1.5128196729614723e-22,7.130984820949997e-07
89209.4,13.34139,4.4e-05,1540.214,1.5091021408406738e-22,7.125412660164504e-07
89211.85,13.34188,4.4e-05,1540.189,1.5053936079726828e-22,7.119845016649214e-07
89214.3,13.34237,4.4e-05,1540.165,1.5016940529117678e-22,7.114281886607417e-07
89216.75,13.34286,4.4e-05,1540.14,1.4980034542624812e-22,7.108723266245698e-07
89219.2,13.34335,4.4e-05,1540.116,1.494321790679518e-22,7.103169151773974e-07
89221.65,13.34384,4.4e-05,1540.091,1.4906490408676229e-22,7.097619539405498e-07
89224.1,13.34433,4.4e-05,1540.067,1.4869851835814613e-22,7.092074425356696e-07
89226.55,13.34482,4.4e-05,1540.042,1.4833301976255094e-22,7.086533805847355e-07
89229.0,13.34531,4.4e-05,1540.018,1.4796840618539391e-22,7.080997677100635e-07
89231.45,13.3458,4.3e-05,1539.993,1.4760467551705045e-22,7.075466035342841e-07
89233.9,13.34629,4.3e-05,1539.969,1.4724182565284217e-22,7.069938876803663e-07
89236.35,13.34678,4.3e-05,1539.944,1.4687985449302662e-22,7.064416197716073e-07
89238.8,13.34727,4.3e-05,1539.92,1.4651875994278471e-22,7.058897994316193e-07
89241.25,13.34776,4.3e-05,1539.895,1.461585399122095e-22,7.053384262843617e-07
89243.7,13.34825,4.3e-05,1539.871,1.4579919231629613e-22,7.0478749995411e-07
89246.15,13.34874,4.3e-05,1539.847,1.4544071507492947e-22,7.042370200654637e-07
89248.6,13.34923,4.3e-05,1539.822,1.4508310611287252e-22,7.036869862433575e-07
89251.05,13.34972,4.3e-05,1539.798,1.4472636335975608e-22,7.031373981130499e-07
89253.5,13.35021,4.2e-05,1539.773,1.4437048475006716e-22,7.025882553001196e-07
89255.95,13.3507,4.2e-05,1539.749,1.4401546822313746e-22,7.020395574304836e-07
89258.4,13.35119,4.2e-05,1539.724,1.4366131172313237e-22,7.014913041303692e-07
89260.85,13.35168,4.2e-05,1539.7,1.4330801319904052e-22,7.009434950263418e-07
89263.3,13.35217,4.2e-05,1539.675,1.429555706046618e-22,7.003961297452828e-07
89265.75,13.35266,4.2e-05,1539.651,1.4260398189859614e-22,6.998492079144028e-07
89268.2,13.35315,4.2e-05,1539.626,1.4225324504423356e-22,6.993027291612389e-07
89270.65,13.35364,4.2e-05,1539.602,1.4190335800974181e-22,6.987566931136465e-07
89273.1,13.35413,4.2e-05,1539.578,1.415543187680565e-22,6.982110993998107e-07
89275.55,13.35462,4.2e-05,1539.553,1.4120612529686885e-22,6.976659476482385e-07
89278.0,13.35511,4.1e-05,1539.529,1.408587755786162e-22,6.971212374877564e-07
89280.45,13.3556,4.1e-05,1539.504,1.4051226760046983e-22,6.965769685475144e-07
89282.9,13.35609,4.1e-05,1539.48,1.401665993543245e-22,6.960331404569867e-07
89285.35,13.35658,4.1e-05,1539.455,1.3982176883678775e-22,6.954897528459808e-07
89287.8,13.35707,4.1e-05,1539.431,1.394777740491692e-22,6.949468053446004e-07
89290.25,13.35756,4.1e-05,1539.407,1.3913461299746834e-22,6.944042975833015e-07
89292.7,13.35805,4.1e-05,1539.382,1.3879228369236541e-22,6.938622291928363e-07
89295.15,13.35854,4.1e-05,1539.358,1.3845078414921014e-22,6.933205998042913e-07
89297.6,13.35903,4.1e-05,1539.333,1.3811011238800987e-22,6.927794090490719e-07
89300.05,13.35952,4.1e-05,1539.309,1.3777026643342072e-22,6.922386565589059e-07
89302.5,13.36001,4e-05,1539.284,1.3743124431473516e-22,6.916983419658323e-07
89304.95,13.3605,4e-05,1539.26,1.3709304406587258e-22,6.911584649022192e-07
89307.4,13.36099,4e-05,1539.236,1.367556637253668e-22,6.906190250007566e-07
89309.85,13.36148,4e-05,1539.211,1.3641910133635804e-22,6.900800218944483e-07
89312.3,13.36197,4e-05,1539.187,1.3608335494658004e-22,6.895414552166108e-07
89314.75,13.36246,4e-05,1539.162,1.3574842260835048e-22,6.890033246008957e-07
89317.2,13.36295,4e-05,1539.138,1.3541430237856038e-22,6.884656296812568e-07
89319.65,13.36344,4e-05,1539.114,1.3508099231866342e-22,6.879283700919812e-07
89322.1,13.36393,4e-05,1539.089,1.3474849049466526e-22,6.873915454676618e-07
89324.55,13.36442,4e-05,1539.065,1.3441679497711299e-22,6.868551554432184e-07
89327.0,13.36491,3.9e-05,1539.04,1.3408590384108515e-22,6.863191996538823e-07
89329.45,13.3654,3.9e-05,1539.016,1.3375581516618066e-22,6.857836777352058e-07
89331.9,13.36589,3.9e-05,1538.991,1.33426527036509e-22,6.852485893230512e-07
89334.35,13.36638,3.9e-05,1538.967,1.330980375406791e-22,6.847139340536081e-07
89336.8,13.36687,3.9e-05,1538.943,1.3277034477178954e-22,6.841797115633727e-07
89339.25,13.36736,3.9e-05,1538.918,1.324434468274178e-22,6.83645921489162e-07
89341.7,13.36785,3.9e-05,1538.894,1.321173418096104e-22,6.831125634681112e-07
89344.15,13.36834,3.9e-05,1538.869,1.3179202782487134e-22,6.825796371376623e-07
89346.6,13.36883,3.9e-05,1538.845,1.3146750298415402e-22,6.820471421355832e-07
89349.05,13.36932,3.9e-05,1538.821,1.3114376540284887e-22,6.815150780999475e-07
89351.5,13.36981,3.8e-05,1538.796,1.308208132007743e-22,6.809834446691502e-07
89353.95,13.3703,3.8e-05,1538.772,1.3049864450216565e-22,6.804522414818946e-07
89356.4,13.37079,3.8e-05,1538.748,1.3017725743566552e-22,6.799214681772051e-07
89358.85,13.37128,3.8e-05,1538.723,1.2985665013431407e-22,6.793911243944146e-07
89361.3,13.37177,3.8e-05,1538.699,1.295368207355374e-22,6.788612097731706e-07
89363.75,13.37226,3.8e-05,1538.674,1.2921776738113874e-22,6.783317239534351e-07
89366.2,13.37275,3.8e-05,1538.65,1.2889948821728837e-22,6.778026665754843e-07
89368.65,13.37324,3.8e-05,1538.626,1.2858198139451228e-22,6.772740372798981e-07
89371.1,13.37373,3.8e-05,1538.601,1.2826524506768324e-22,6.767458357075783e-07
89373.55,13.37422,3.8e-05,1538.577,1.279492773960105e-22,6.762180614997405e-07
89376.0,13.37471,3.8e-05,1538.552,1.276340765430299e-22,6.756907142979037e-07
89378.45,13.3752,3.7e-05,1538.528,1.27319640676593e-22,6.751637937439011e-07
89380.9,13.37569,3.7e-05,1538.504,1.2700596796885807e-22,6.746372994798804e-07
89383.35,13.37618,3.7e-05,1538.479,1.2669305659628073e-22,6.741112311482993e-07
89385.8,13.37667,3.7e-05,1538.455,1.263809047396013e-22,6.735855883919263e-07
89388.25,13.37716,3.7e-05,1538.431,1.2606951058383847e-22,6.730603708538337e-07
89390.7,13.37765,3.7e-05,1538.406,1.2575887231827693e-22,6.725355781774157e-07
89393.15,13.37814,3.7e-05,1538.382,1.254489881364582e-22,6.720112100063657e-07
89395.6,13.37863,3.7e-05,1538.357,1.2513985623617103e-22,6.714872659846911e-07
89398.05,13.37912,3.7e-05,1538.333,1.2483147481944142e-22,6.709637457567112e-07
89400.5,13.37961,3.7e-05,1538.309,1.2452384209252293e-22,6.704406489670484e-07
89402.95,13.3801,3.7e-05,1538.284,1.2421695626588646e-22,6.699179752606405e-07
89405.4,13.38059,3.6e-05,1538.26,1.2391081555421094e-22,6.69395724282729e-07
89407.85,13.38108,3.6e-05,1538.236,1.2360541817637422e-22,6.688738956788589e-07
89410.3,13.38157,3.6e-05,1538.211,1.2330076235544127e-22,6.683524890948966e-07
89412.75,13.38206,3.6e-05,1538.187,1.2299684631865719e-22,6.678315041770118e-07
89415.2,13.38255,3.6e-05,1538.163,1.226936682974353e-22,6.67310940571667e-07
89417.65,13.38304,3.6e-05,1538.138,1.2239122652734938e-22,6.667907979256494e-07
89420.1,13.38353,3.6e-05,1538.114,1.220895192481224e-22,6.662710758860433e-07
89422.55,13.38402,3.6e-05,1538.09,1.2178854470361771e-22,6.65751774100252e-07
89425.0,13.38451,3.6e-05,1538.065,1.214883011418294e-22,6.652328922159663e-07
89427.45,13.385,3.6e-05,1538.041,1.2118878681487344e-22,6.647144298811989e-07
89429.9,13.38549,3.6e-05,1538.017,1.2088999997897637e-22,6.641963867442567e-07
89432.35,13.38598,3.5e-05,1537.992,1.2059193889446765e-22,6.636787624537575e-07
89434.8,13.38647,3.5e-05,1537.968,1.2029460182576923e-22,6.631615566586293e-07
89437.25,13.38696,3.5e-05,1537.943,1.1999798704138611e-22,6.626447690080947e-07
89439.7,13.38745,3.5e-05,1537.919,1.1970209281389763e-22,6.621283991516898e-07
89442.15,13.38794,3.5e-05,1537.895,1.1940691741994607e-22,6.616124467392462e-07
89444.6,13.38843,3.5e-05,1537.87,1.1911245914023055e-22,6.610969114209108e-07
89447.05,13.38892,3.5e-05,1537.846,1.1881871625949429e-22,6.605817928471242e-07
89449.5,13.38941,3.5e-05,1537.822,1.1852568706651718e-22,6.600670906686322e-07
89451.95,13.3899,3.5e-05,1537.797,1.182333698541066e-22,6.595528045364875e-07
89454.4,13.39039,3.5e-05,1537.773,1.1794176291908632e-22,6.590389341020426e-07
89456.85,13.39088,3.5e-05,1537.749,1.1765086456228908e-22,6.585254790169581e-07
89459.3,13.39137,3.5e-05,1537.724,1.1736067308854673e-22,6.58012438933191e-07
89461.75,13.39186,3.4e-05,1537.7,1.1707118680668034e-22,6.574998135030018e-07
89464.2,13.39235,3.4e-05,1537.676,1.1678240402949207e-22,6.569876023789527e-07
89466.65,13.39284,3.4e-05,1537.652,1.1649432307375484e-22,6.564758052139123e-07
89469.1,13.39333,3.4e-05,1537.627,1.1620694226020426e-22,6.559644216610428e-07
89471.55,13.39382,3.4e-05,1537.603,1.1592025991352818e-22,6.554534513738124e-07
89474.0,13.39431,3.4e-05,1537.579,1.156342743623587e-22,6.549428940059901e-07
89476.45,13.3948,3.4e-05,1537.554,1.1534898393926271e-22,6.5443274921164e-07
89478.9,13.39529,3.4e-05,1537.53,1.150643869807323e-22,6.539230166451339e-07
89481.35,13.39578,3.4e-05,1537.506,1.1478048182717615e-22,6.53413695961141e-07
89483.8,13.39627,3.4e-05,1537.481,1.1449726682291085e-22,6.529047868146298e-07
89486.25,13.39676,3.4e-05,1537.457,1.1421474031615007e-22,6.523962888608665e-07
89488.7,13.39725,3.4e-05,1537.433,1.1393290065899864e-22,6.518882017554205e-07
89491.15,13.39774,3.3e-05,1537.408,1.1365174620744018e-22,6.513805251541507e-07
89493.6,13.39823,3.3e-05,1537.384,1.133712753213303e-22,6.508732587132301e-07
89496.05,13.39872,3.3e-05,1537.36,1.1309148636438764e-22,6.503664020891151e-07
89498.5,13.39921,3.3e-05,1537.335,1.1281237770418286e-22,6.498599549385718e-07
89500.95,13.3997,3.3e-05,1537.311,1.1253394771213227e-22,6.493539169186531e-07
89503.4,13.40019,3.3e-05,1537.287,1.1225619476348785e-22,6.488482876867195e-07
89505.85,13.40068,3.3e-05,1537.263,1.1197911723732746e-22,6.483430669004259e-07
89508.3,13.40117,3.3e-05,1537.238,1.1170271351654794e-22,6.478382542177163e-07
89510.75,13.40166,3.3e-05,1537.214,1.114269819878541e-22,6.473338492968452e-07
89513.2,13.40215,3.3e-05,1537.19,1.1115192104175223e-22,6.468298517963515e-07
89515.65,13.40264,3.3e-05,1537.165,1.108775290725389e-22,6.463262613750736e-07
89518.1,13.40313,3.3e-05,1537.141,1.1060380447829424e-22,6.458230776921569e-07
89520.55,13.40362,3.2e-05,1537.117,1.1033074566087157e-22,6.453203004070214e-07
89523.0,13.40411,3.2e-05,1537.092,1.100583510258899e-22,6.448179291794029e-07
89525.45,13.4046,3.2e-05,1537.068,1.0978661898272404e-22,6.443159636693187e-07
89527.9,13.40509,3.2e-05,1537.044,1.09515547944498e-22,6.438144035370844e-07
