# --------------- PyTT output file ------------------ 
# input file: Simulations/PSI_RRL590MeV.txt 
# execution date and time: 2025/01/25 16:53:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: Interpolated 
# dEdx: 2.2696 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.006771463820815146 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
172161.616162,3.112,2.3e-05,1030.006,1.2535778047156345e-15,1.0341318553985416e-16
172202.020202,3.1132,2.3e-05,1030.006,1.2353580043642862e-15,1.0341318517051522e-16
172242.424242,3.1144,2.3e-05,1030.006,1.2173961433322754e-15,1.0341318480129208e-16
172282.828283,3.1156,2.2e-05,1030.006,1.199688672530099e-15,1.034131844321847e-16
172323.232323,3.1168,2.2e-05,1030.006,1.1822320902047992e-15,1.0341318406319307e-16
172363.636364,3.118,2.2e-05,1030.006,1.1650229413299272e-15,1.0341318369431717e-16
172404.040404,3.1192,2.1e-05,1030.006,1.1480578170030596e-15,1.0341318332555692e-16
172444.444444,3.1204,2.1e-05,1030.006,1.13133335385081e-15,1.0341318295691226e-16
172484.848485,3.1216,2.1e-05,1030.006,1.1148462334412125e-15,1.0341318258838322e-16
172525.252525,3.1228,2e-05,1030.006,1.0985931817034102e-15,1.0341318221996974e-16
172565.656566,3.124,2e-05,1030.006,1.0825709683545598e-15,1.0341318185167179e-16
172606.060606,3.1252,2e-05,1030.006,1.066776406333852e-15,1.0341318148348928e-16
172646.464646,3.1264,2e-05,1030.006,1.0512063512435886e-15,1.0341318111542226e-16
172686.868687,3.1276,1.9e-05,1030.006,1.0358577007972041e-15,1.0341318074747065e-16
172727.272727,3.1288,1.9e-05,1030.006,1.0207273942741714e-15,1.0341318037963436e-16
172767.676768,3.13,1.9e-05,1030.006,1.0058124119816945e-15,1.034131800119134e-16
172808.080808,3.1312,1.8e-05,1030.006,9.911097747231152e-16,1.0341317964430783e-16
172848.484848,3.1324,1.8e-05,1030.006,9.766165432729534e-16,1.0341317927681739e-16
172888.888889,3.1336,1.8e-05,1030.006,9.623298178584975e-16,1.0341317890944226e-16
172929.292929,3.1348,1.8e-05,1030.006,9.482467376478668e-16,1.0341317854218233e-16
172969.69697,3.136,1.7e-05,1030.006,9.343644802444785e-16,1.0341317817503752e-16
173010.10101,3.1372,1.7e-05,1030.006,9.206802611878241e-16,1.0341317780800783e-16
173050.50505,3.1384,1.7e-05,1030.006,9.071913334604981e-16,1.0341317744109321e-16
173090.909091,3.1396,1.7e-05,1030.006,8.938949870013929e-16,1.0341317707429365e-16
173131.313131,3.1408,1.6e-05,1030.006,8.8078854822499e-16,1.0341317670760911e-16
173171.717172,3.142,1.6e-05,1030.006,8.678693795466718e-16,1.034131763410396e-16
173212.121212,3.1432,1.6e-05,1030.006,8.551348789139863e-16,1.0341317597458499e-16
173252.525253,3.1444,1.6e-05,1030.006,8.425824793437909e-16,1.0341317560824529e-16
173292.929293,3.1456,1.5e-05,1030.006,8.302096484651971e-16,1.0341317524202041e-16
173333.333333,3.1468,1.5e-05,1030.006,8.180138880682621e-16,1.0341317487591038e-16
173373.737374,3.148,1.5e-05,1030.006,8.059927336583438e-16,1.0341317450991515e-16
173414.141414,3.1492,1.5e-05,1030.006,7.941437540160602e-16,1.0341317414403469e-16
173454.545455,3.1504,1.5e-05,1030.006,7.824645507627804e-16,1.0341317377826896e-16
173494.949495,3.1516,1.4e-05,1030.006,7.709527579315754e-16,1.0341317341261789e-16
173535.353535,3.1528,1.4e-05,1030.006,7.596060415435858e-16,1.0341317304708148e-16
173575.757576,3.154,1.4e-05,1030.006,7.484220991897082e-16,1.0341317268165971e-16
173616.161616,3.1552,1.4e-05,1030.006,7.373986596175603e-16,1.0341317231635245e-16
173656.565657,3.1564,1.4e-05,1030.006,7.265334823236537e-16,1.034131719511598e-16
173696.969697,3.1576,1.3e-05,1030.006,7.158243571507102e-16,1.0341317158608165e-16
173737.373737,3.1588,1.3e-05,1030.006,7.052691038900579e-16,1.0341317122111804e-16
173777.777778,3.16,1.3e-05,1030.006,6.948655718890507e-16,1.0341317085626873e-16
173818.181818,3.1612,1.3e-05,1030.006,6.846116396634456e-16,1.0341317049153394e-16
173858.585859,3.1624,1.3e-05,1030.006,6.745052145146827e-16,1.0341317012691342e-16
173898.989899,3.1636,1.2e-05,1030.006,6.645442321519995e-16,1.0341316976240728e-16
173939.393939,3.1648,1.2e-05,1030.006,6.547266563193348e-16,1.034131693980154e-16
173979.79798,3.166,1.2e-05,1030.006,6.450504784269483e-16,1.034131690337378e-16
174020.20202,3.1672,1.2e-05,1030.006,6.355137171877119e-16,1.0341316866957444e-16
174060.606061,3.1684,1.2e-05,1030.006,6.261144182580078e-16,1.0341316830552522e-16
174101.010101,3.1696,1.1e-05,1030.006,6.1685065388318e-16,1.0341316794159016e-16
174141.414141,3.1708,1.1e-05,1030.006,6.077205225474857e-16,1.0341316757776923e-16
174181.818182,3.172,1.1e-05,1030.006,5.987221486284865e-16,1.0341316721406236e-16
174222.222222,3.1732,1.1e-05,1030.006,5.89853682055831e-16,1.0341316685046949e-16
174262.626263,3.1744,1.1e-05,1030.006,5.811132979743739e-16,1.0341316648699069e-16
174303.030303,3.1756,1.1e-05,1030.006,5.724991964115756e-16,1.0341316612362581e-16
174343.434343,3.1768,1.1e-05,1030.006,5.640096019491331e-16,1.0341316576037491e-16
174383.838384,3.178,1e-05,1030.006,5.556427633987887e-16,1.0341316539723788e-16
174424.242424,3.1792,1e-05,1030.006,5.473969534822702e-16,1.0341316503421474e-16
174464.646465,3.1804,1e-05,1030.006,5.392704685153035e-16,1.0341316467130542e-16
174505.050505,3.1816,1e-05,1030.006,5.31261628095656e-16,1.0341316430850992e-16
174545.454545,3.1828,1e-05,1030.006,5.233687747951549e-16,1.0341316394582815e-16
174585.858586,3.184,1e-05,1030.006,5.155902738556406e-16,1.0341316358326006e-16
174626.262626,3.1852,9e-06,1030.006,5.079245128887955e-16,1.0341316322080568e-16
174666.666667,3.1864,9e-06,1030.006,5.003699015798086e-16,1.0341316285846494e-16
174707.070707,3.1876,9e-06,1030.006,4.929248713948291e-16,1.034131624962378e-16
174747.474747,3.1888,9e-06,1030.006,4.855878752921559e-16,1.0341316213412421e-16
174787.878788,3.19,9e-06,1030.006,4.783573874371271e-16,1.0341316177212428e-16
174828.282828,3.1912,9e-06,1030.006,4.712319029206519e-16,1.0341316141023775e-16
174868.686869,3.1924,9e-06,1030.006,4.642099374813515e-16,1.0341316104846476e-16
174909.090909,3.1936,9e-06,1030.006,4.572900272312585e-16,1.0341316068680517e-16
174949.494949,3.1948,8e-06,1030.006,4.50470728385032e-16,1.0341316032525892e-16
174989.89899,3.196,8e-06,1030.006,4.43750616992644e-16,1.0341315996382612e-16
175030.30303,3.1972,8e-06,1030.006,4.3712828867549823e-16,1.0341315960250658e-16
175070.707071,3.1984,8e-06,1030.006,4.306023583659361e-16,1.0341315924130036e-16
175111.111111,3.1996,8e-06,1030.006,4.2417146005008634e-16,1.0341315888020738e-16
175151.515152,3.2008,8e-06,1030.006,4.178342465140213e-16,1.0341315851922769e-16
175191.919192,3.202,8e-06,1030.006,4.115893890931767e-16,1.0341315815836119e-16
175232.323232,3.2032,8e-06,1030.006,4.0543557742499347e-16,1.034131577976078e-16
175272.727273,3.2044,7e-06,1030.006,3.9937151920474626e-16,1.0341315743696746e-16
175313.131313,3.2056,7e-06,1030.006,3.933959399445125e-16,1.0341315707644027e-16
175353.535354,3.2068,7e-06,1030.006,3.875075827352481e-16,1.0341315671602614e-16
175393.939394,3.208,7e-06,1030.006,3.8170520801193106e-16,1.0341315635572497e-16
175434.343434,3.2092,7e-06,1030.006,3.7598759332173457e-16,1.0341315599553673e-16
175474.747475,3.2104,7e-06,1030.006,3.70353533095187e-16,1.0341315563546148e-16
175515.151515,3.2116,7e-06,1030.006,3.6480183842029114e-16,1.0341315527549917e-16
175555.555556,3.2128,7e-06,1030.006,3.593313368195595e-16,1.0341315491564972e-16
175595.959596,3.214,7e-06,1030.006,3.539408720299287e-16,1.034131545559131e-16
175636.363636,3.2152,6e-06,1030.006,3.4862930378552264e-16,1.0341315419628927e-16
175676.767677,3.2164,6e-06,1030.006,3.433955076032237e-16,1.0341315383677816e-16
175717.171717,3.2176,6e-06,1030.006,3.382383745710204e-16,1.0341315347737985e-16
175757.575758,3.2188,6e-06,1030.006,3.331568111390943e-16,1.0341315311809418e-16
175797.979798,3.22,6e-06,1030.006,3.2814973891361613e-16,1.034131527589212e-16
175838.383838,3.2212,6e-06,1030.006,3.232160944532105e-16,1.0341315239986079e-16
175878.787879,3.2224,6e-06,1030.006,3.183548290680648e-16,1.0341315204091293e-16
175919.191919,3.2236,6e-06,1030.006,3.135649086216427e-16,1.0341315168207764e-16
175959.59596,3.2248,6e-06,1030.006,3.088453133349692e-16,1.0341315132335492e-16
176000.0,3.226,6e-06,1030.006,3.041950375934634e-16,1.0341315096474464e-16
176040.40404,3.2272,6e-06,1030.006,2.9961308975627544e-16,1.0341315060624682e-16
176080.808081,3.2284,5e-06,1030.006,2.9509849196810647e-16,1.0341315024786137e-16
176121.212121,3.2296,5e-06,1030.006,2.906502799734751e-16,1.0341314988958824e-16
176161.616162,3.2308,5e-06,1030.006,2.8626750293340005e-16,1.0341314953142759e-16
176202.020202,3.232,5e-06,1030.006,2.8194922324447103e-16,1.0341314917337911e-16
176242.424242,3.2332,5e-06,1030.006,2.776945163602764e-16,1.0341314881544298e-16
176282.828283,3.2344,5e-06,1030.006,2.735024706151594e-16,1.0341314845761904e-16
176323.232323,3.2356,5e-06,1030.006,2.693721870502683e-16,1.0341314809990735e-16
176363.636364,3.2368,5e-06,1030.006,2.6530277924188267e-16,1.0341314774230777e-16
176404.040404,3.238,5e-06,1030.006,2.6129337313197613e-16,1.0341314738482036e-16
176444.444444,3.2392,5e-06,1030.006,2.5734310686099174e-16,1.0341314702744498e-16
176484.848485,3.2404,5e-06,1030.006,2.534511306028053e-16,1.0341314667018167e-16
176525.252525,3.2416,5e-06,1030.006,2.4961660640184514e-16,1.0341314631303038e-16
176565.656566,3.2428,5e-06,1030.006,2.4583870801233913e-16,1.0341314595599115e-16
176606.060606,3.244,5e-06,1030.006,2.421166207396712e-16,1.0341314559906378e-16
176646.464646,3.2452,4e-06,1030.006,2.384495412838099e-16,1.0341314524224838e-16
176686.868687,3.2464,4e-06,1030.006,2.3483667758479076e-16,1.0341314488554478e-16
176727.272727,3.2476,4e-06,1030.006,2.3127724867022145e-16,1.0341314452895306e-16
176767.676768,3.2488,4e-06,1030.006,2.277704845047893e-16,1.0341314417247318e-16
176808.080808,3.25,4e-06,1030.006,2.2431562584174073e-16,1.0341314381610505e-16
176848.484848,3.2512,4e-06,1030.006,2.20911924076311e-16,1.0341314345984867e-16
176888.888889,3.2524,4e-06,1030.006,2.1755864110107891e-16,1.0341314310370401e-16
176929.292929,3.2536,4e-06,1030.006,2.1425504916322105e-16,1.0341314274767098e-16
176969.69697,3.2548,4e-06,1030.006,2.1100043072364383e-16,1.0341314239174967e-16
177010.10101,3.256,4e-06,1030.006,2.0779407831796605e-16,1.0341314203593992e-16
177050.50505,3.2572,4e-06,1030.006,2.0463529441933252e-16,1.0341314168024167e-16
177090.909091,3.2584,4e-06,1030.006,2.0152339130303332e-16,1.0341314132465498e-16
177131.313131,3.2596,4e-06,1030.006,1.9845769091290457e-16,1.0341314096917979e-16
177171.717172,3.2608,4e-06,1030.006,1.9543752472949213e-16,1.0341314061381612e-16
177212.121212,3.262,4e-06,1030.006,1.9246223363995158e-16,1.0341314025856377e-16
177252.525253,3.2632,4e-06,1030.006,1.8953116780966445e-16,1.034131399034229e-16
177292.929293,3.2644,3e-06,1030.006,1.8664368655555012e-16,1.0341313954839327e-16
177333.333333,3.2656,3e-06,1030.006,1.8379915822104806e-16,1.0341313919347508e-16
177373.737374,3.2668,3e-06,1030.006,1.809969600527543e-16,1.0341313883866813e-16
177414.141414,3.268,3e-06,1030.006,1.7823647807868606e-16,1.0341313848397238e-16
177454.545455,3.2692,3e-06,1030.006,1.7551710698815714e-16,1.0341313812938789e-16
177494.949495,3.2704,3e-06,1030.006,1.7283825001324227e-16,1.034131377749146e-16
177535.353535,3.2716,3e-06,1030.006,1.7019931881181e-16,1.0341313742055248e-16
177575.757576,3.2728,3e-06,1030.006,1.6759973335210618e-16,1.0341313706630139e-16
177616.161616,3.274,3e-06,1030.006,1.6503892179886327e-16,1.0341313671216146e-16
177656.565657,3.2752,3e-06,1030.006,1.6251632040092312e-16,1.0341313635813246e-16
177696.969697,3.2764,3e-06,1030.006,1.6003137338034745e-16,1.0341313600421456e-16
177737.373737,3.2776,3e-06,1030.006,1.5758353282300042e-16,1.0341313565040761e-16
177777.777778,3.2788,3e-06,1030.006,1.5517225857058426e-16,1.0341313529671156e-16
177818.181818,3.28,3e-06,1030.006,1.527970181141079e-16,1.0341313494312644e-16
177858.585859,3.2812,3e-06,1030.006,1.5045728648877176e-16,1.0341313458965216e-16
177898.989899,3.2824,3e-06,1030.006,1.481525461702499e-16,1.034131342362887e-16
177939.393939,3.2836,3e-06,1030.006,1.458822869723511e-16,1.034131338830361e-16
177979.79798,3.2848,3e-06,1030.006,1.4364600594604293e-16,1.0341313352989425e-16
178020.20202,3.286,3e-06,1030.006,1.4144320727981938e-16,1.0341313317686312e-16
178060.606061,3.2872,3e-06,1030.006,1.3927340220139556e-16,1.0341313282394263e-16
178101.010101,3.2884,3e-06,1030.006,1.3713610888071293e-16,1.0341313247113282e-16
178141.414141,3.2896,3e-06,1030.006,1.350308523342373e-16,1.0341313211843364e-16
178181.818182,3.2908,2e-06,1030.006,1.329571643305344e-16,1.0341313176584506e-16
178222.222222,3.292,2e-06,1030.006,1.3091458329710401e-16,1.0341313141336706e-16
178262.626263,3.2932,2e-06,1030.006,1.289026542284601e-16,1.0341313106099953e-16
178303.030303,3.2944,2e-06,1030.006,1.2692092859543708e-16,1.0341313070874251e-16
178343.434343,3.2956,2e-06,1030.006,1.249689642557097e-16,1.0341313035659591e-16
178383.838384,3.2968,2e-06,1030.006,1.2304632536550856e-16,1.0341313000455974e-16
178424.242424,3.298,2e-06,1030.006,1.21152582292517e-16,1.0341312965263399e-16
178464.646465,3.2992,2e-06,1030.006,1.1928731152993415e-16,1.0341312930081852e-16
178505.050505,3.3004,2e-06,1030.006,1.174500956116883e-16,1.0341312894911339e-16
178545.454545,3.3016,2e-06,1030.006,1.1564052302878707e-16,1.0341312859751853e-16
178585.858586,3.3028,2e-06,1030.006,1.1385818814678708e-16,1.0341312824603397e-16
178626.262626,3.304,2e-06,1030.006,1.121026911243732e-16,1.0341312789465953e-16
178666.666667,3.3052,2e-06,1030.006,1.1037363783302785e-16,1.0341312754339532e-16
178707.070707,3.3064,2e-06,1030.006,1.0867063977777937e-16,1.034131271922412e-16
178747.474747,3.3076,2e-06,1030.006,1.0699331401901522e-16,1.0341312684119725e-16
178787.878788,3.3088,2e-06,1030.006,1.0534128309534568e-16,1.0341312649026336e-16
178828.282828,3.31,2e-06,1030.006,1.0371417494750354e-16,1.0341312613943947e-16
178868.686869,3.3112,2e-06,1030.006,1.0211162284326913e-16,1.0341312578872561e-16
178909.090909,3.3124,2e-06,1030.006,1.0053326530340342e-16,1.0341312543812162e-16
178949.494949,3.3136,2e-06,1030.006,9.897874602858018e-17,1.0341312508762765e-16
178989.89899,3.3148,2e-06,1030.006,9.744771382730072e-17,1.0341312473724356e-16
179030.30303,3.316,2e-06,1030.006,9.593982254478168e-17,1.0341312438696934e-16
179070.707071,3.3172,2e-06,1030.006,9.445473099279983e-17,1.0341312403680499e-16
179111.111111,3.3184,2e-06,1030.006,9.299210288048466e-17,1.0341312368675037e-16
179151.515152,3.3196,2e-06,1030.006,9.155160674604355e-17,1.0341312333680551e-16
179191.919192,3.3208,2e-06,1030.006,9.013291588941e-17,1.0341312298697035e-16
179232.323232,3.322,2e-06,1030.006,8.873570830580088e-17,1.034131226372449e-16
179272.727273,3.3232,2e-06,1030.006,8.735966662017185e-17,1.0341312228762912e-16
179313.131313,3.3244,2e-06,1030.006,8.600447802255909e-17,1.0341312193812297e-16
179353.535354,3.3256,2e-06,1030.006,8.466983420429496e-17,1.0341312158872645e-16
179393.939394,3.3268,2e-06,1030.006,8.335543129508866e-17,1.0341312123943944e-16
179434.343434,3.328,2e-06,1030.006,8.206096980095642e-17,1.0341312089026194e-16
179474.747475,3.3292,2e-06,1030.006,8.078615454299465e-17,1.0341312054119391e-16
179515.151515,3.3304,1e-06,1030.006,7.953069459698152e-17,1.0341312019223529e-16
179555.555556,3.3316,1e-06,1030.006,7.829430323379837e-17,1.0341311984338617e-16
179595.959596,3.3328,1e-06,1030.006,7.707669786065878e-17,1.0341311949464638e-16
179636.363636,3.334,1e-06,1030.006,7.587759996313558e-17,1.0341311914601595e-16
179676.767677,3.3352,1e-06,1030.006,7.469673504797515e-17,1.0341311879749486e-16
179717.171717,3.3364,1e-06,1030.006,7.353383258668828e-17,1.0341311844908302e-16
179757.575758,3.3376,1e-06,1030.006,7.238862595990812e-17,1.0341311810078037e-16
179797.979798,3.3388,1e-06,1030.006,7.126085240250464e-17,1.0341311775258702e-16
179838.383838,3.34,1e-06,1030.006,7.015025294944524e-17,1.034131174045028e-16
179878.787879,3.3412,1e-06,1030.006,6.905657238239354e-17,1.0341311705652776e-16
179919.191919,3.3424,1e-06,1030.006,6.797955917703384e-17,1.0341311670866178e-16
179959.59596,3.3436,1e-06,1030.006,6.691896545111425e-17,1.0341311636090485e-16
180000.0,3.3448,1e-06,1030.006,6.587454691319776e-17,1.0341311601325701e-16
180040.40404,3.346,1e-06,1030.006,6.484606281211233e-17,1.0341311566571816e-16
180080.808081,3.3472,1e-06,1030.006,6.383327588708981e-17,1.0341311531828826e-16
180121.212121,3.3484,1e-06,1030.006,6.283595231858687e-17,1.0341311497096732e-16
180161.616162,3.3496,1e-06,1030.006,6.185386167977626e-17,1.0341311462375526e-16
180202.020202,3.3508,1e-06,1030.006,6.088677688870172e-17,1.0341311427665211e-16
180242.424242,3.352,1e-06,1030.006,5.993447416108589e-17,1.0341311392965778e-16
180282.828283,3.3532,1e-06,1030.006,5.899673296378501e-17,1.0341311358277217e-16
180323.232323,3.3544,1e-06,1030.006,5.807333596887897e-17,1.0341311323599542e-16
180363.636364,3.3556,1e-06,1030.006,5.716406900839087e-17,1.0341311288932733e-16
180404.040404,3.3568,1e-06,1030.006,5.626872102962606e-17,1.0341311254276798e-16
180444.444444,3.358,1e-06,1030.006,5.5387084051123344e-17,1.0341311219631733e-16
180484.848485,3.3592,1e-06,1030.006,5.451895311921008e-17,1.0341311184997528e-16
180525.252525,3.3604,1e-06,1030.006,5.3664126265152954e-17,1.034131115037418e-16
180565.656566,3.3616,1e-06,1030.006,5.28224044628963e-17,1.0341311115761691e-16
180606.060606,3.3628,1e-06,1030.006,5.1993591587381476e-17,1.0341311081160052e-16
180646.464646,3.364,1e-06,1030.006,5.117749437343783e-17,1.0341311046569262e-16
180686.868687,3.3652,1e-06,1030.006,5.037392237523872e-17,1.0341311011989322e-16
180727.272727,3.3664,1e-06,1030.006,4.9582687926314854e-17,1.0341310977420224e-16
180767.676768,3.3676,1e-06,1030.006,4.8803606100117824e-17,1.0341310942861955e-16
180808.080808,3.3688,1e-06,1030.006,4.803649467112585e-17,1.0341310908314531e-16
180848.484848,3.37,1e-06,1030.006,4.7281174076485166e-17,1.0341310873777934e-16
180888.888889,3.3712,1e-06,1030.006,4.653746737817961e-17,1.034131083925217e-16
180929.292929,3.3724,1e-06,1030.006,4.58052002257213e-17,1.0341310804737231e-16
180969.69697,3.3736,1e-06,1030.006,4.5084200819356024e-17,1.0341310770233112e-16
181010.10101,3.3748,1e-06,1030.006,4.437429987377562e-17,1.0341310735739807e-16
181050.50505,3.376,1e-06,1030.006,4.367533058233119e-17,1.0341310701257326e-16
181090.909091,3.3772,1e-06,1030.006,4.298712858174051e-17,1.0341310666785656e-16
181131.313131,3.3784,1e-06,1030.006,4.230953191728267e-17,1.0341310632324789e-16
181171.717172,3.3796,1e-06,1030.006,4.1642381008473415e-17,1.0341310597874733e-16
181212.121212,3.3808,1e-06,1030.006,4.0985518615215276e-17,1.0341310563435475e-16
181252.525253,3.382,1e-06,1030.006,4.0338789804415924e-17,1.0341310529007018e-16
181292.929293,3.3832,1e-06,1030.006,3.970204191706797e-17,1.0341310494589353e-16
181333.333333,3.3844,1e-06,1030.006,3.90751245357847e-17,1.0341310460182477e-16
181373.737374,3.3856,1e-06,1030.006,3.845788945278554e-17,1.0341310425786393e-16
181414.141414,3.3868,1e-06,1030.006,3.7850190638324894e-17,1.0341310391401097e-16
181454.545455,3.388,1e-06,1030.006,3.725188420955853e-17,1.0341310357026578e-16
181494.949495,3.3892,1e-06,1030.006,3.666282839984209e-17,1.0341310322662836e-16
181535.353535,3.3904,1e-06,1030.006,3.608288352845511e-17,1.034131028830987e-16
181575.757576,3.3916,1e-06,1030.006,3.551191197074581e-17,1.0341310253967673e-16
181616.161616,3.3928,1e-06,1030.006,3.494977812868995e-17,1.0341310219636242e-16
181656.565657,3.394,1e-06,1030.006,3.439634840185911e-17,1.0341310185315587e-16
181696.969697,3.3952,1e-06,1030.006,3.385149115879249e-17,1.0341310151005684e-16
181737.373737,3.3964,1e-06,1030.006,3.331507670876659e-17,1.0341310116706541e-16
181777.777778,3.3976,1e-06,1030.006,3.2786977273957856e-17,1.0341310082418151e-16
181818.181818,3.3988,1e-06,1030.006,3.226706696199288e-17,1.0341310048140514e-16
181858.585859,3.4,1e-06,1030.006,3.1755221738880523e-17,1.0341310013873621e-16
181898.989899,3.4012,1e-06,1030.006,3.125131940232156e-17,1.0341309979617472e-16
181939.393939,3.4024,1e-06,1030.006,3.075523955539004e-17,1.0341309945372067e-16
181979.79798,3.4036,1e-06,1030.006,3.026686358058183e-17,1.03413099111374e-16
182020.20202,3.4048,1e-06,1030.006,2.978607461422513e-17,1.0341309876913468e-16
182060.606061,3.406,1e-06,1030.006,2.931275752124816e-17,1.034130984270027e-16
182101.010101,3.4072,1e-06,1030.006,2.884679887029933e-17,1.034130980849779e-16
182141.414141,3.4084,1e-06,1030.006,2.838808690921468e-17,1.0341309774306044e-16
182181.818182,3.4096,1e-06,1030.006,2.793651154082878e-17,1.0341309740125009e-16
182222.222222,3.4108,1e-06,1030.006,2.749196429912303e-17,1.0341309705954692e-16
182262.626263,3.412,1e-06,1030.006,2.705433832570853e-17,1.0341309671795091e-16
182303.030303,3.4132,0.0,1030.006,2.6623528346637464e-17,1.0341309637646199e-16
182343.434343,3.4144,0.0,1030.006,2.6199430649539506e-17,1.0341309603508019e-16
182383.838384,3.4156,0.0,1030.006,2.5781943061078294e-17,1.0341309569380538e-16
182424.242424,3.4168,0.0,1030.006,2.5370964924724192e-17,1.0341309535263759e-16
182464.646465,3.418,0.0,1030.006,2.496639707883825e-17,1.034130950115768e-16
182505.050505,3.4192,0.0,1030.006,2.456814183506409e-17,1.0341309467062296e-16
182545.454545,3.4204,0.0,1030.006,2.4176102957022592e-17,1.0341309432977596e-16
182585.858586,3.4216,0.0,1030.006,2.3790185639306185e-17,1.0341309398903582e-16
182626.262626,3.4228,0.0,1030.006,2.3410296486767785e-17,1.0341309364840261e-16
182666.666667,3.424,0.0,1030.006,2.303634349410103e-17,1.0341309330787616e-16
182707.070707,3.4252,0.0,1030.006,2.2668236025707672e-17,1.0341309296745645e-16
182747.474747,3.4264,0.0,1030.006,2.2305884795847898e-17,1.0341309262714347e-16
182787.878788,3.4276,0.0,1030.006,2.194920184907029e-17,1.0341309228693721e-16
182828.282828,3.4288,0.0,1030.006,2.1598100540917087e-17,1.0341309194683763e-16
182868.686869,3.43,0.0,1030.006,2.1252495518901383e-17,1.0341309160684466e-16
182909.090909,3.4312,0.0,1030.006,2.0912302703752226e-17,1.0341309126695831e-16
182949.494949,3.4324,0.0,1030.006,2.057743927092434e-17,1.034130909271785e-16
182989.89899,3.4336,0.0,1030.006,2.024782363236844e-17,1.0341309058750522e-16
183030.30303,3.4348,0.0,1030.006,1.9923375418558856e-17,1.034130902479385e-16
183070.707071,3.436,0.0,1030.006,1.960401546077504e-17,1.0341308990847823e-16
183111.111111,3.4372,0.0,1030.006,1.9289665773633018e-17,1.0341308956912444e-16
183151.515152,3.4384,0.0,1030.006,1.8980249537863903e-17,1.0341308922987708e-16
183191.919192,3.4396,0.0,1030.006,1.8675691083335833e-17,1.0341308889073599e-16
183232.323232,3.4408,0.0,1030.006,1.837591587231594e-17,1.0341308855170127e-16
183272.727273,3.442,0.0,1030.006,1.8080850482969218e-17,1.0341308821277285e-16
183313.131313,3.4432,0.0,1030.006,1.779042259309092e-17,1.0341308787395069e-16
183353.535354,3.4444,0.0,1030.006,1.7504560964069503e-17,1.0341308753523482e-16
183393.939394,3.4456,0.0,1030.006,1.722319542507643e-17,1.0341308719662512e-16
183434.343434,3.4468,0.0,1030.006,1.694625685748059e-17,1.0341308685812156e-16
183474.747475,3.448,0.0,1030.006,1.6673677179483154e-17,1.0341308651972414e-16
183515.151515,3.4492,0.0,1030.006,1.6405389330971013e-17,1.0341308618143281e-16
183555.555556,3.4504,0.0,1030.006,1.614132725858475e-17,1.0341308584324758e-16
183595.959596,3.4516,0.0,1030.006,1.588142590099882e-17,1.0341308550516834e-16
183636.363636,3.4528,0.0,1030.006,1.5625621174410914e-17,1.0341308516719516e-16
183676.767677,3.454,0.0,1030.006,1.5373849958237436e-17,1.0341308482932787e-16
183717.171717,3.4552,0.0,1030.006,1.512605008101251e-17,1.0341308449156659e-16
183757.575758,3.4564,0.0,1030.006,1.488216030648738e-17,1.0341308415391116e-16
183797.979798,3.4576,0.0,1030.006,1.4642120319927868e-17,1.0341308381636163e-16
183838.383838,3.4588,0.0,1030.006,1.4405870714606877e-17,1.0341308347891797e-16
183878.787879,3.46,0.0,1030.006,1.4173352978489133e-17,1.0341308314158007e-16
183919.191919,3.4612,0.0,1030.006,1.394450948110595e-17,1.0341308280434795e-16
183959.59596,3.4624,0.0,1030.006,1.3719283460616899e-17,1.0341308246722157e-16
184000.0,3.4636,0.0,1030.006,1.3497619011056152e-17,1.0341308213020092e-16
184040.40404,3.4648,0.0,1030.006,1.3279461069760845e-17,1.0341308179328588e-16
184080.808081,3.466,0.0,1030.006,1.3064755404978759e-17,1.0341308145647656e-16
184121.212121,3.4672,0.0,1030.006,1.2853448603653214e-17,1.0341308111977277e-16
184161.616162,3.4684,0.0,1030.006,1.264548805938238e-17,1.0341308078317453e-16
184202.020202,3.4696,0.0,1030.006,1.2440821960550631e-17,1.0341308044668188e-16
184242.424242,3.4708,0.0,1030.006,1.2239399278629897e-17,1.034130801102947e-16
184282.828283,3.472,0.0,1030.006,1.20411697566482e-17,1.0341307977401308e-16
184323.232323,3.4732,0.0,1030.006,1.1846083897823259e-17,1.0341307943783688e-16
184363.636364,3.4744,0.0,1030.006,1.1654092954359023e-17,1.0341307910176598e-16
184404.040404,3.4756,0.0,1030.006,1.1465148916402582e-17,1.0341307876580049e-16
184444.444444,3.4768,0.0,1030.006,1.127920450115937e-17,1.0341307842994036e-16
184484.848485,3.478,0.0,1030.006,1.1096213142164601e-17,1.0341307809418554e-16
184525.252525,3.4792,0.0,1030.006,1.0916128978708399e-17,1.0341307775853602e-16
184565.656566,3.4804,0.0,1030.006,1.0738906845412916e-17,1.0341307742299173e-16
184606.060606,3.4816,0.0,1030.006,1.0564502261958959e-17,1.0341307708755263e-16
184646.464646,3.4828,0.0,1030.006,1.0392871422960328e-17,1.0341307675221873e-16
184686.868687,3.484,0.0,1030.006,1.0223971187983524e-17,1.0341307641698991e-16
