# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:30:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
11579.19,7.0787,251191.499859,2571.048,4.2695498996656175e-12,2309.1573578188804
11579.68,7.07919,250863.783112,2571.013,4.263979635525734e-12,2308.0635443992655
11580.17,7.07968,250536.471281,2570.978,4.258416253809824e-12,2306.970284397189
11580.66,7.08017,250209.563896,2570.943,4.252859746542944e-12,2305.8775775115037
11581.15,7.08066,249883.060488,2570.908,4.2473101057586905e-12,2304.785423441241
11581.64,7.08115,249556.960589,2570.872,4.241767323499202e-12,2303.693821885602
11582.13,7.08164,249231.263732,2570.837,4.236231391815132e-12,2302.6027725439676
11582.62,7.08213,248905.96945,2570.802,4.230702302765664e-12,2301.5122751158915
11583.11,7.08262,248581.077275,2570.767,4.225180048418483e-12,2300.422329301116
11583.6,7.08311,248256.586742,2570.732,4.219664620849782e-12,2299.332934799539
11584.09,7.0836,247932.497385,2570.696,4.214156012144246e-12,2298.244091311253
11584.58,7.08409,247608.808738,2570.661,4.20865421439504e-12,2297.155798536512
11585.07,7.08458,247285.520337,2570.626,4.203159219703813e-12,2296.0680561757717
11585.56,7.08507,246962.631719,2570.591,4.197671020180683e-12,2294.9808639296325
11586.05,7.08556,246640.142418,2570.556,4.192189607944222e-12,2293.894221498881
11586.54,7.08605,246318.051972,2570.521,4.18671497512146e-12,2292.808128584488
11587.03,7.08654,245996.359919,2570.485,4.181247113847874e-12,2291.7225848875955
11587.52,7.08703,245675.065796,2570.45,4.1757860162673695e-12,2290.6375901095116
11588.01,7.08752,245354.169141,2570.415,4.1703316745322845e-12,2289.5531439517313
11588.5,7.08801,245033.669493,2570.38,4.164884080803378e-12,2288.4692461159198
11588.99,7.0885,244713.566391,2570.345,4.159443227249816e-12,2287.385896303915
11589.48,7.08899,244393.859376,2570.31,4.154009106049174e-12,2286.3030942177397
11589.97,7.08948,244074.547987,2570.274,4.148581709387421e-12,2285.220839559584
11590.46,7.08997,243755.631766,2570.239,4.143161029458909e-12,2284.139132031801
11590.95,7.09046,243437.110253,2570.204,4.137747058466371e-12,2283.0579713369384
11591.44,7.09095,243118.98299,2570.169,4.132339788620915e-12,2281.9773571777164
11591.93,7.09144,242801.24952,2570.134,4.12693921214201e-12,2280.8972892570214
11592.42,7.09193,242483.909385,2570.099,4.121545321257473e-12,2279.8177672779098
11592.91,7.09242,242166.962129,2570.064,4.116158108203478e-12,2278.7387909436184
11593.4,7.09291,241850.407294,2570.028,4.1107775652245344e-12,2277.6603599575665
11593.89,7.0934,241534.244426,2569.993,4.105403684573474e-12,2276.5824740233274
11594.38,7.09389,241218.47307,2569.958,4.100036458511461e-12,2275.5051328446602
11594.87,7.09438,240903.092769,2569.923,4.094675879307968e-12,2274.4283361255125
11595.36,7.09487,240588.103071,2569.888,4.089321939240781e-12,2273.3520835699783
11595.85,7.09536,240273.50352,2569.853,4.08397463059597e-12,2272.276374882337
11596.34,7.09585,239959.293665,2569.818,4.0786339456679116e-12,2271.2012097670486
11596.83,7.09634,239645.473051,2569.783,4.073299876759251e-12,2270.1265879287366
11597.32,7.09683,239332.041227,2569.747,4.067972416180916e-12,2269.052509072194
11597.81,7.09732,239018.997741,2569.712,4.062651556252094e-12,2267.978972902401
11598.3,7.09781,238706.34214,2569.677,4.057337289300237e-12,2266.9059791245027
11598.79,7.0983,238394.073976,2569.642,4.052029607661041e-12,2265.8335274438014
11599.28,7.09879,238082.192796,2569.607,4.046728503678446e-12,2264.7616175658072
11599.77,7.09928,237770.698151,2569.572,4.041433969704625e-12,2263.6902491961737
11600.26,7.09977,237459.589591,2569.537,4.036145998099976e-12,2262.6194220407433
11600.75,7.10026,237148.866668,2569.502,4.030864581233118e-12,2261.549135805523
11601.24,7.10075,236838.528934,2569.467,4.025589711480878e-12,2260.47939019668
11601.73,7.10124,236528.575939,2569.431,4.020321381228282e-12,2259.4101849205877
11602.22,7.10173,236219.007236,2569.396,4.015059582868555e-12,2258.3415196837655
11602.71,7.10222,235909.82238,2569.361,4.009804308803107e-12,2257.2733941928923
11603.2,7.10271,235601.020922,2569.326,4.004555551441516e-12,2256.2058081548566
11603.69,7.1032,235292.602416,2569.291,3.999313303201543e-12,2255.138761276694
11604.18,7.10369,234984.566418,2569.256,3.994077556509105e-12,2254.0722532656223
11604.67,7.10418,234676.912482,2569.221,3.988848303798273e-12,2253.006283829007
11605.16,7.10467,234369.640164,2569.186,3.983625537511265e-12,2251.940852674419
11605.65,7.10516,234062.749018,2569.151,3.978409250098438e-12,2250.8759595095726
11606.14,7.10565,233756.238603,2569.116,3.973199434018275e-12,2249.8116040423774
11606.63,7.10614,233450.108473,2569.081,3.967996081737383e-12,2248.7477859808982
11607.12,7.10663,233144.358187,2569.045,3.962799185730491e-12,2247.6845050333727
11607.61,7.10712,232838.987302,2569.01,3.9576087384804205e-12,2246.6217609082096
11608.1,7.10761,232533.995377,2568.975,3.9524247324780994e-12,2245.559553313993
11608.59,7.1081,232229.381971,2568.94,3.947247160222551e-12,2244.49788195948
11609.08,7.10859,231925.146641,2568.905,3.942076014220868e-12,2243.4367465535724
11609.57,7.10908,231621.288949,2568.87,3.936911286988233e-12,2242.376146805389
11610.06,7.10957,231317.808454,2568.835,3.931752971047885e-12,2241.3160824241822
11610.55,7.11006,231014.704716,2568.8,3.926601058931126e-12,2240.2565531193754
11611.04,7.11055,230711.977298,2568.765,3.921455543177306e-12,2239.197558600589
11611.53,7.11104,230409.625759,2568.73,3.916316416333824e-12,2238.1390985775906
11612.02,7.11153,230107.649664,2568.695,3.911183670956112e-12,2237.081172760325
11612.51,7.11202,229806.048572,2568.66,3.906057299607627e-12,2236.0237808589054
11613.0,7.11251,229504.822049,2568.625,3.900937294859851e-12,2234.966922583609
11613.49,7.113,229203.969657,2568.59,3.8958236492922706e-12,2233.9105976448996
11613.98,7.11349,228903.490961,2568.555,3.890716355492386e-12,2232.854805753393
11614.47,7.11398,228603.385523,2568.52,3.885615406055688e-12,2231.7995466198713
11614.96,7.11447,228303.65291,2568.484,3.8805207935856536e-12,2230.7448199553096
11615.45,7.11496,228004.292687,2568.449,3.875432510693746e-12,2229.690625470841
11615.94,7.11545,227705.304419,2568.414,3.870350549999398e-12,2228.6369628777543
11616.43,7.11594,227406.687673,2568.379,3.865274904130012e-12,2227.583831887518
11616.92,7.11643,227108.442015,2568.344,3.8602055657209416e-12,2226.531232211774
11617.41,7.11692,226810.567013,2568.309,3.855142527415495e-12,2225.479163562334
11617.9,7.11741,226513.062234,2568.274,3.85008578186492e-12,2224.427625651157
11618.39,7.1179,226215.927246,2568.239,3.8450353217283965e-12,2223.376618190398
11618.88,7.11839,225919.161619,2568.204,3.8399911396730365e-12,2222.326140892366
11619.37,7.11888,225622.76492,2568.169,3.834953228373865e-12,2221.2761934695322
11619.86,7.11937,225326.73672,2568.134,3.829921580513821e-12,2220.2267756345605
11620.35,7.11986,225031.076588,2568.099,3.8248961887837445e-12,2219.17788710026
11620.84,7.12035,224735.784095,2568.064,3.819877045882374e-12,2218.1295275796156
11621.33,7.12084,224440.858812,2568.029,3.814864144516335e-12,2217.081696785777
11621.82,7.12133,224146.30031,2567.994,3.809857477400127e-12,2216.0343944320493
11622.31,7.12182,223852.108161,2567.959,3.804857037256131e-12,2214.987620231953
11622.8,7.12231,223558.281937,2567.924,3.799862816814586e-12,2213.9413738991266
11623.29,7.1228,223264.821212,2567.889,3.7948748088135895e-12,2212.8956551473893
11623.78,7.12329,222971.725558,2567.854,3.789893005999089e-12,2211.8504636907273
11624.27,7.12378,222678.994549,2567.819,3.784917401124872e-12,2210.805799243317
11624.76,7.12427,222386.627758,2567.784,3.779947986952565e-12,2209.7616615194715
11625.25,7.12476,222094.624762,2567.749,3.774984756251612e-12,2208.718050233677
11625.74,7.12525,221802.985134,2567.714,3.77002770179928e-12,2207.674965100598
11626.23,7.12574,221511.708451,2567.679,3.7650768163806505e-12,2206.6324058350547
11626.72,7.12623,221220.794288,2567.644,3.760132092788602e-12,2205.59037215205
11627.21,7.12672,220930.242222,2567.609,3.755193523823812e-12,2204.5488637667395
11627.7,7.12721,220640.051829,2567.574,3.750261102294741e-12,2203.5078803944416
11628.19,7.1277,220350.222688,2567.539,3.7453348210176384e-12,2202.4674217506604
11628.68,7.12819,220060.754375,2567.504,3.740414672816518e-12,2201.4274875510437
11629.17,7.12868,219771.646469,2567.469,3.735500650523163e-12,2200.3880775114203
11629.66,7.12917,219482.898549,2567.434,3.730592746977115e-12,2199.349191347781
11630.15,7.12966,219194.510194,2567.399,3.72569095502566e-12,2198.3108287762793
11630.64,7.13015,218906.480983,2567.364,3.72079526752383e-12,2197.272989513253
11631.13,7.13064,218618.810498,2567.329,3.7159056773343946e-12,2196.235673275164
11631.62,7.13113,218331.498317,2567.294,3.711022177327845e-12,2195.198879778689
11632.11,7.13162,218044.544023,2567.259,3.706144760382393e-12,2194.162608740637
11632.6,7.13211,217757.947197,2567.224,3.701273419383962e-12,2193.126859877995
11633.09,7.1326,217471.70742,2567.189,3.696408147226186e-12,2192.0916329079173
11633.58,7.13309,217185.824275,2567.154,3.691548936810383e-12,2191.056927547714
11634.07,7.13358,216900.297345,2567.119,3.686695781045573e-12,2190.022743514875
11634.56,7.13407,216615.126213,2567.084,3.681848672848449e-12,2188.989080527042
11635.05,7.13456,216330.310463,2567.049,3.677007605143384e-12,2187.9559383020196
11635.54,7.13505,216045.849678,2567.014,3.672172570862416e-12,2186.9233165578034
11636.03,7.13554,215761.743445,2566.979,3.667343562945236e-12,2185.8912150125166
11636.52,7.13603,215477.991347,2566.944,3.6625205743391986e-12,2184.8596333844707
11637.01,7.13652,215194.59297,2566.91,3.657703597999289e-12,2183.8285713921327
11637.5,7.13701,214911.5479,2566.875,3.6528926268881376e-12,2182.798028754141
11637.99,7.1375,214628.855724,2566.84,3.648087653976003e-12,2181.7680051892994
11638.48,7.13799,214346.516028,2566.805,3.6432886722407605e-12,2180.738500416563
11638.97,7.13848,214064.5284,2566.77,3.638495674667904e-12,2179.7095141550676
11639.46,7.13897,213782.892427,2566.735,3.6337086542505333e-12,2178.681046124099
11639.95,7.13946,213501.607698,2566.7,3.628927603989347e-12,2177.653096043118
11640.44,7.13995,213220.673802,2566.665,3.6241525168926323e-12,2176.625663631738
11640.93,7.14044,212940.090327,2566.63,3.6193833859762665e-12,2175.598748609743
11641.42,7.14093,212659.856863,2566.595,3.6146202042636955e-12,2174.572350697083
11641.91,7.14142,212379.973,2566.56,3.6098629647859425e-12,2173.5464696138743
11642.4,7.14191,212100.438328,2566.525,3.6051116605815883e-12,2172.5211050803823
11642.89,7.1424,211821.252439,2566.49,3.600366284696768e-12,2171.496256817047
11643.38,7.14289,211542.414923,2566.455,3.595626830185165e-12,2170.471924544472
11643.87,7.14338,211263.925373,2566.42,3.5908932901080017e-12,2169.4481079834172
11644.36,7.14387,210985.78338,2566.386,3.5861656575340307e-12,2168.42480685481
11644.85,7.14436,210707.988537,2566.351,3.5814439255395318e-12,2167.402020879737
11645.34,7.14485,210430.540438,2566.316,3.576728087208298e-12,2166.3797497794585
11645.83,7.14534,210153.438676,2566.281,3.572018135631643e-12,2165.3579932753914
11646.32,7.14583,209876.682845,2566.246,3.5673140639083687e-12,2164.336751089098
11646.81,7.14632,209600.272539,2566.211,3.5626158651447804e-12,2163.3160229423365
11647.3,7.14681,209324.207353,2566.176,3.5579235324546687e-12,2162.295808557
11647.79,7.1473,209048.486883,2566.141,3.5532370589593025e-12,2161.2761076551583
11648.28,7.14779,208773.110724,2566.106,3.548556437787433e-12,2160.256919959037
11648.77,7.14828,208498.078472,2566.071,3.543881662075264e-12,2159.2382451910307
11649.26,7.14877,208223.389724,2566.036,3.539212724966466e-12,2158.2200830736865
11649.75,7.14926,207949.044078,2566.002,3.534549619612159e-12,2157.202433329709
11650.24,7.14975,207675.04113,2565.967,3.529892339170904e-12,2156.185295681999
11650.73,7.15024,207401.380478,2565.932,3.525240876808698e-12,2155.1686698535727
11651.22,7.15073,207128.061722,2565.897,3.520595225698972e-12,2154.152555567634
11651.71,7.15122,206855.084459,2565.862,3.5159553790225717e-12,2153.1369525475484
11652.2,7.15171,206582.448289,2565.827,3.511321329967763e-12,2152.1218605168306
11652.69,7.1522,206310.152811,2565.792,3.506693071730218e-12,2151.1072791991655
11653.18,7.15269,206038.197626,2565.757,3.502070597513002e-12,2150.093208318395
11653.67,7.15318,205766.582335,2565.722,3.4974539005265797e-12,2149.07964759854
11654.16,7.15367,205495.306538,2565.688,3.4928429739887955e-12,2148.0665967637474
11654.65,7.15416,205224.369836,2565.653,3.4882378111248813e-12,2147.054055538354
11655.14,7.15465,204953.771832,2565.618,3.483638405167426e-12,2146.0420236468517
11655.63,7.15514,204683.512128,2565.583,3.47904474935639e-12,2145.0305008138844
11656.12,7.15563,204413.590326,2565.548,3.4744568369390895e-12,2144.0194867642517
11656.61,7.15612,204144.00603,2565.513,3.4698746611701843e-12,2143.008981222941
11657.1,7.15661,203874.758843,2565.478,3.4652982153116826e-12,2141.998983915079
11657.59,7.1571,203605.84837,2565.443,3.4607274926329195e-12,2140.9894945659535
11658.08,7.15759,203337.274214,2565.409,3.4561624864105627e-12,2139.9805129010115
11658.57,7.15808,203069.035981,2565.374,3.451603189928598e-12,2138.9720386458825
11659.06,7.15857,202801.133276,2565.339,3.4470495964783223e-12,2137.9640715263135
11659.55,7.15906,202533.565704,2565.304,3.442501699358337e-12,2136.9566112682496
11660.04,7.15955,202266.332872,2565.269,3.437959491874545e-12,2135.949657597779
11660.53,7.16004,201999.434387,2565.234,3.4334229673401385e-12,2134.943210241153
11661.02,7.16053,201732.869855,2565.199,3.428892119075591e-12,2133.9372689247825
11661.51,7.16102,201466.638883,2565.165,3.4243669404086576e-12,2132.9318333752344
11662.0,7.16151,201200.741081,2565.13,3.4198474246743553e-12,2131.9269033192427
11662.49,7.162,200935.176055,2565.095,3.415333565214968e-12,2130.9224784836906
11662.98,7.16249,200669.943416,2565.06,3.4108253553800365e-12,2129.9185585956275
11663.47,7.16298,200405.042771,2565.025,3.4063227885263397e-12,2128.9151433822713
11663.96,7.16347,200140.473731,2564.99,3.4018258580179112e-12,2127.912232570963
11664.45,7.16396,199876.235905,2564.955,3.397334557226005e-12,2126.909825889249
11664.94,7.16445,199612.328904,2564.921,3.3928488795291085e-12,2125.9079230648076
11665.43,7.16494,199348.752339,2564.886,3.388368818312927e-12,2124.906523825483
11665.92,7.16543,199085.505822,2564.851,3.3838943669703738e-12,2123.905627899272
11666.41,7.16592,198822.588962,2564.816,3.3794255189015735e-12,2122.9052350143365
11666.9,7.16641,198560.001374,2564.781,3.3749622675138427e-12,2121.9053448989926
11667.39,7.1669,198297.74267,2564.747,3.370504606221693e-12,2120.905957281723
11667.88,7.16739,198035.812462,2564.712,3.366052528446813e-12,2119.9070718911466
11668.37,7.16788,197774.210363,2564.677,3.361606027618075e-12,2118.9086884560834
11668.86,7.16837,197512.935989,2564.642,3.357165097171515e-12,2117.9108067054594
11669.35,7.16886,197251.988952,2564.607,3.352729730550335e-12,2116.9134263683914
11669.84,7.16935,196991.368868,2564.572,3.3482999212048874e-12,2115.916547174153
11670.33,7.16984,196731.075352,2564.538,3.343875662592679e-12,2114.920168852156
11670.82,7.17033,196471.108019,2564.503,3.3394569481783502e-12,2113.9242911319884
11671.31,7.17082,196211.466485,2564.468,3.335043771433679e-12,2112.9289137433893
11671.8,7.17131,195952.150366,2564.433,3.330636125837572e-12,2111.9340364162654
11672.29,7.1718,195693.15928,2564.398,3.3262340048760495e-12,2110.939658880652
11672.78,7.17229,195434.492843,2564.364,3.3218374020422496e-12,2109.945780866776
11673.27,7.17278,195176.150673,2564.329,3.3174463108364146e-12,2108.9524021049897
11673.76,7.17327,194918.132388,2564.294,3.313060724765884e-12,2107.9595223258375
11674.25,7.17376,194660.437606,2564.259,3.3086806373450894e-12,2106.9671412599973
11674.74,7.17425,194403.065947,2564.224,3.3043060420955475e-12,2105.9752586383047
11675.23,7.17474,194146.017029,2564.19,3.2999369325458493e-12,2104.9838741917524
11675.72,7.17523,193889.290473,2564.155,3.2955733022316595e-12,2103.9929876514993
11676.21,7.17572,193632.885898,2564.12,3.2912151446957074e-12,2103.0025987488507
11676.7,7.17621,193376.802924,2564.085,3.286862453487774e-12,2102.0127072152795
11677.19,7.1767,193121.041174,2564.05,3.2825152221646923e-12,2101.0233127824004
11677.68,7.17719,192865.600267,2564.016,3.278173444290339e-12,2100.034415182005
11678.17,7.17768,192610.479827,2563.981,3.2738371134356217e-12,2099.046014146005
11678.66,7.17817,192355.679474,2563.946,3.269506223178479e-12,2098.058109406516
11679.15,7.17866,192101.198832,2563.911,3.2651807671038737e-12,2097.0707006957537
11679.64,7.17915,191847.037524,2563.877,3.2608607388037775e-12,2096.083787746156
11680.13,7.17964,191593.195173,2563.842,3.2565461318771732e-12,2095.0973702902625
11680.62,7.18013,191339.671403,2563.807,3.252236939930042e-12,2094.111448060787
11681.11,7.18062,191086.465837,2563.772,3.247933156575362e-12,2093.1260207905934
11681.6,7.18111,190833.578102,2563.737,3.2436347754330916e-12,2092.141088212733
11682.09,7.1816,190581.007821,2563.703,3.2393417901301755e-12,2091.1566500603567
11682.58,7.18209,190328.75462,2563.668,3.2350541943005297e-12,2090.172706066821
11683.07,7.18258,190076.818126,2563.633,3.230771981585032e-12,2089.1892559656067
11683.56,7.18307,189825.197964,2563.598,3.2264951456315227e-12,2088.206299490361
11684.05,7.18356,189573.893761,2563.564,3.2222236800947925e-12,2087.223836374888
11684.54,7.18405,189322.905144,2563.529,3.217957578636577e-12,2086.2418663531444
11685.03,7.18454,189072.231741,2563.494,3.2136968349255527e-12,2085.260389159235
11685.52,7.18503,188821.873179,2563.459,3.2094414426373225e-12,2084.2794045274286
11686.01,7.18552,188571.829088,2563.425,3.2051913954544168e-12,2083.29891219215
11686.5,7.18601,188322.099095,2563.39,3.2009466870662832e-12,2082.318911887967
11686.99,7.1865,188072.682829,2563.355,3.19670731116928e-12,2081.33940334961
11687.48,7.18699,187823.579922,2563.32,3.192473261466668e-12,2080.3603863119656
11687.97,7.18748,187574.790001,2563.286,3.188244531668606e-12,2079.3818605100623
