# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 09:21:26 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
38642.91,34.14202,0.0,1723.165,2.870492965801631e-103,0.0001959435869376212
38643.8,34.14291,0.0,1723.152,2.8378512584921205e-103,0.00019586982098120478
38644.69,34.1438,0.0,1723.138,2.805579898778351e-103,0.00019579608391218762
38645.58,34.14469,0.0,1723.124,2.7736746942889666e-103,0.00019572237571881268
38646.47,34.14558,0.0,1723.111,2.7421315000022447e-103,0.00019564869638932732
38647.36,34.14647,0.0,1723.097,2.710946217712599e-103,0.00019557504591198314
38648.25,34.14736,0.0,1723.083,2.68011479550289e-103,0.00019550142427503624
38649.14,34.14825,0.0,1723.069,2.649633227223002e-103,0.00019542783146674918
38650.03,34.14914,0.0,1723.056,2.619497551973897e-103,0.0001953542674753882
38650.92,34.15003,0.0,1723.042,2.589703853597863e-103,0.00019528073228922724
38651.81,34.15092,0.0,1723.028,2.56024826017406e-103,0.00019520722589654054
38652.7,34.15181,0.0,1723.015,2.531126943520188e-103,0.00019513374828561165
38653.59,34.1527,0.0,1723.001,2.502336118699339e-103,0.0001950602994447268
38654.48,34.15359,0.0,1722.987,2.473872043532802e-103,0.00019498687936217657
38655.37,34.15448,0.0,1722.973,2.4457310181179414e-103,0.00019491348802625895
38656.26,34.15537,0.0,1722.96,2.41790938435182e-103,0.00019484012542527544
38657.15,34.15626,0.0,1722.946,2.3904035254600183e-103,0.00019476679154753146
38658.04,34.15715,0.0,1722.932,2.363209865530742e-103,0.00019469348638133878
38658.93,34.15804,0.0,1722.919,2.3363248690543203e-103,0.00019462020991501457
38659.82,34.15893,0.0,1722.905,2.309745040467641e-103,0.00019454696213687902
38660.71,34.15982,0.0,1722.891,2.2834669237039754e-103,0.0001944737430352594
38661.6,34.16071,0.0,1722.878,2.257487101747646e-103,0.00019440055259848532
38662.49,34.1616,0.0,1722.864,2.231802196193764e-103,0.00019432739081489504
38663.38,34.16249,0.0,1722.85,2.2064088668131242e-103,0.0001942542576728281
38664.27,34.16338,0.0,1722.836,2.181303811121547e-103,0.00019418115316063148
38665.16,34.16427,0.0,1722.823,2.1564837639545892e-103,0.00019410807726665444
38666.05,34.16516,0.0,1722.809,2.1319454970466287e-103,0.00019403502997925466
38666.94,34.16605,0.0,1722.795,2.10768581861488e-103,0.00019396201128679143
38667.83,34.16694,0.0,1722.782,2.0837015729480405e-103,0.0001938890211776308
38668.72,34.16783,0.0,1722.768,2.0599896399996046e-103,0.00019381605964014412
38669.61,34.16872,0.0,1722.754,2.036546934985675e-103,0.0001937431266627063
38670.5,34.16961,0.0,1722.74,2.0133704079873378e-103,0.00019367022223369822
38671.39,34.1705,0.0,1722.727,1.9904570435575624e-103,0.00019359734634150446
38672.28,34.17139,0.0,1722.713,1.9678038603324446e-103,0.00019352449897451425
38673.17,34.17228,0.0,1722.699,1.9454079106468443e-103,0.00019345168012112484
38674.06,34.17317,0.0,1722.686,1.923266280154392e-103,0.00019337888976973472
38674.95,34.17406,0.0,1722.672,1.901376087451686e-103,0.00019330612790875097
38675.84,34.17495,0.0,1722.658,1.8797344837068532e-103,0.0001932333945265798
38676.73,34.17584,0.0,1722.645,1.858338652292101e-103,0.00019316068961163855
38677.62,34.17673,0.0,1722.631,1.8371858084206035e-103,0.00019308801315234622
38678.51,34.17762,0.0,1722.617,1.8162731987872987e-103,0.00019301536513712742
38679.4,34.17851,0.0,1722.603,1.7955981012138385e-103,0.00019294274555441176
38680.29,34.1794,0.0,1722.59,1.7751578242975363e-103,0.00019287015439263265
38681.18,34.18029,0.0,1722.576,1.7549497070642125e-103,0.00019279759164022954
38682.07,34.18118,0.0,1722.562,1.7349711186248948e-103,0.00019272505728564718
38682.96,34.18207,0.0,1722.549,1.7152194578365725e-103,0.0001926525513173339
38683.85,34.18296,0.0,1722.535,1.6956921529665222e-103,0.00019258007372374318
38684.74,34.18385,0.0,1722.521,1.6763866613606727e-103,0.00019250762449333472
38685.63,34.18474,0.0,1722.508,1.6573004691154695e-103,0.00019243520361457143
38686.52,34.18563,0.0,1722.494,1.6384310907535125e-103,0.00019236281107592172
38687.41,34.18652,0.0,1722.48,1.6197760689029864e-103,0.00019229044686585903
38688.3,34.18741,0.0,1722.467,1.6013329739804115e-103,0.00019221811097286148
38689.19,34.1883,0.0,1722.453,1.583099403877327e-103,0.00019214580338541197
38690.08,34.18919,0.0,1722.439,1.5650729836500523e-103,0.00019207352409199874
38690.97,34.19008,0.0,1722.425,1.5472513652134545e-103,0.0001920012730811137
38691.86,34.19097,0.0,1722.412,1.5296322270376834e-103,0.00019192905034125517
38692.75,34.19186,0.0,1722.398,1.5122132738486878e-103,0.00019185685586092636
38693.64,34.19275,0.0,1722.384,1.494992236331838e-103,0.0001917846896286341
38694.53,34.19364,0.0,1722.371,1.477966870839126e-103,0.00019171255163288967
38695.42,34.19453,0.0,1722.357,1.4611349590993852e-103,0.00019164044186221007
38696.31,34.19542,0.0,1722.343,1.4444943079320358e-103,0.00019156836030511873
38697.2,34.19631,0.0,1722.33,1.4280427489639246e-103,0.00019149630695014137
38698.09,34.1972,0.0,1722.316,1.411778138349311e-103,0.00019142428178581058
38698.98,34.19809,0.0,1722.302,1.3956983564931135e-103,0.0001913522848006605
38699.87,34.19898,0.0,1722.289,1.3798013077772017e-103,0.0001912803159832339
38700.76,34.19987,0.0,1722.275,1.364084920289806e-103,0.00019120837532207824
38701.65,34.20076,0.0,1722.261,1.3485471455579322e-103,0.00019113646280574193
38702.54,34.20165,0.0,1722.247,1.3331859582828375e-103,0.0001910645784227823
38703.43,34.20254,0.0,1722.234,1.3179993560784632e-103,0.00019099272216176015
38704.32,34.20343,0.0,1722.22,1.3029853592127708e-103,0.00019092089401124006
38705.21,34.20432,0.0,1722.206,1.2881420103521054e-103,0.0001908490939597915
38706.1,34.20521,0.0,1722.193,1.273467374308321e-103,0.00019077732199599217
38706.99,34.2061,0.0,1722.179,1.2589595377887557e-103,0.00019070557810841994
38707.88,34.20699,0.0,1722.165,1.2446166091491782e-103,0.00019063386228565998
38708.77,34.20788,0.0,1722.152,1.2304367181492944e-103,0.00019056217451630274
38709.66,34.20877,0.0,1722.138,1.216418015711161e-103,0.00019049051478894062
38710.55,34.20966,0.0,1722.124,1.2025586736803009e-103,0.00019041888309217507
38711.44,34.21055,0.0,1722.111,1.188856884589428e-103,0.00019034727941460872
38712.33,34.21144,0.0,1722.097,1.175310861424918e-103,0.0001902757037448502
38713.22,34.21233,0.0,1722.083,1.161918837395917e-103,0.00019020415607151506
38714.11,34.21322,0.0,1722.07,1.1486790657059277e-103,0.00019013263638321948
38715.0,34.21411,0.0,1722.056,1.1355898193271512e-103,0.0001900611446685877
38715.89,34.215,0.0,1722.042,1.1226493907771918e-103,0.00018998968091624792
38716.78,34.21589,0.0,1722.029,1.109856091898445e-103,0.00018991824511483245
38717.67,34.21678,0.0,1722.015,1.0972082536398102e-103,0.00018984683725297908
38718.56,34.21767,0.0,1722.001,1.0847042258409824e-103,0.00018977545731933048
38719.45,34.21856,0.0,1721.988,1.0723423770191176e-103,0.00018970410530253428
38720.34,34.21945,0.0,1721.974,1.0601210941579078e-103,0.0001896327811912411
38721.23,34.22034,0.0,1721.96,1.0480387824990667e-103,0.00018956148497410968
38722.12,34.22123,0.0,1721.946,1.0360938653360974e-103,0.00018949021663980037
38723.01,34.22212,0.0,1721.933,1.0242847838104549e-103,0.00018941897617698038
38723.9,34.22301,0.0,1721.919,1.0126099967099756e-103,0.0001893477635743202
38724.79,34.2239,0.0,1721.905,1.00106798026954e-103,0.00018927657882049552
38725.68,34.22479,0.0,1721.892,9.89657227974068e-104,0.00018920542190418825
38726.57,34.22568,0.0,1721.878,9.783762503636297e-104,0.00018913429281408202
38727.46,34.22657,0.0,1721.864,9.672235748408846e-104,0.00018906319153886883
38728.35,34.22746,0.0,1721.851,9.561977454805277e-104,0.00018899211806724372
38729.24,34.22835,0.0,1721.837,9.452973228410035e-104,0.00018892107238790577
38730.13,34.22924,0.0,1721.823,9.345208837783362e-104,0.00018885005448955974
38731.02,34.23013,0.0,1721.81,9.238670212619738e-104,0.00018877906436091582
38731.91,34.23102,0.0,1721.796,9.133343441928164e-104,0.00018870810199068754
38732.8,34.23191,0.0,1721.782,9.029214772231899e-104,0.00018863716736759295
38733.69,34.2328,0.0,1721.769,8.926270605789496e-104,0.00018856626048035735
38734.58,34.23369,0.0,1721.755,8.824497498835103e-104,0.00018849538131770788
38735.47,34.23458,0.0,1721.741,8.723882159838865e-104,0.00018842452986837877
38736.36,34.23547,0.0,1721.728,8.624411447787107e-104,0.00018835370612110632
38737.25,34.23636,0.0,1721.714,8.526072370481626e-104,0.00018828291006463515
38738.14,34.23725,0.0,1721.7,8.428852082858537e-104,0.00018821214168771193
38739.03,34.23814,0.0,1721.687,8.332737885325464e-104,0.00018814140097908857
38739.92,34.23903,0.0,1721.673,8.237717222118102e-104,0.00018807068792752165
38740.81,34.23992,0.0,1721.659,8.143777679674765e-104,0.0001880000025217744
38741.7,34.24081,0.0,1721.646,8.050906985029882e-104,0.00018792934475061245
38742.59,34.2417,0.0,1721.632,7.959093004225085e-104,0.00018785871460280572
38743.48,34.24259,0.0,1721.618,7.868323740738173e-104,0.0001877881120671319
38744.37,34.24348,0.0,1721.605,7.778587333930194e-104,0.00018771753713237073
38745.26,34.24437,0.0,1721.591,7.68987205751002e-104,0.00018764698978730775
38746.15,34.24526,0.0,1721.577,7.602166318015528e-104,0.0001875764700207337
38747.04,34.24615,0.0,1721.564,7.515458653312873e-104,0.0001875059778214425
38747.93,34.24704,0.0,1721.55,7.429737731112161e-104,0.0001874355131782337
38748.82,34.24793,0.0,1721.536,7.344992347499663e-104,0.00018736507607991284
38749.71,34.24882,0.0,1721.523,7.261211425487213e-104,0.0001872946665152865
38750.6,34.24971,0.0,1721.509,7.178384013577255e-104,0.00018722428447317074
38751.49,34.2506,0.0,1721.495,7.09649928434472e-104,0.00018715392994238356
38752.38,34.25149,0.0,1721.482,7.0155465330344e-104,0.00018708360291174765
38753.27,34.25238,0.0,1721.468,6.935515176174409e-104,0.0001870133033700912
38754.16,34.25327,0.0,1721.454,6.856394750205014e-104,0.00018694303130624586
38755.05,34.25416,0.0,1721.441,6.778174910123595e-104,0.00018687278670905075
38755.94,34.25505,0.0,1721.427,6.700845428143839e-104,0.00018680256956734686
38756.83,34.25594,0.0,1721.413,6.624396192370824e-104,0.00018673237986998088
38757.72,34.25683,0.0,1721.4,6.548817205491191e-104,0.00018666221760580342
38758.61,34.25772,0.0,1721.386,6.474098583477272e-104,0.00018659208276367245
38759.5,34.25861,0.0,1721.372,6.40023055430649e-104,0.00018652197533244777
38760.39,34.2595,0.0,1721.359,6.327203456695118e-104,0.0001864518953009949
38761.28,34.26039,0.0,1721.345,6.255007738846123e-104,0.0001863818426581845
38762.17,34.26128,0.0,1721.331,6.183633957211238e-104,0.00018631181739289115
38763.06,34.26217,0.0,1721.318,6.113072775267122e-104,0.0001862418194939944
38763.95,34.26306,0.0,1721.304,6.04331496230499e-104,0.00018617184895037875
38764.84,34.26395,0.0,1721.29,5.974351392234238e-104,0.00018610190575093412
38765.73,34.26484,0.0,1721.277,5.906173042399647e-104,0.000186031989884552
38766.62,34.26573,0.0,1721.263,5.838770992411268e-104,0.0001859621013401333
38767.51,34.26662,0.0,1721.25,5.772136422988254e-104,0.00018589224010657818
38768.4,34.26751,0.0,1721.236,5.706260614815535e-104,0.0001858224061727972
38769.29,34.2684,0.0,1721.222,5.641134947413109e-104,0.0001857525995277016
38770.18,34.26929,0.0,1721.209,5.576750898018122e-104,0.00018568282016020795
38771.07,34.27018,0.0,1721.195,5.513100040480324e-104,0.00018561306805923872
38771.96,34.27107,0.0,1721.181,5.450174044168777e-104,0.00018554334321372074
38772.85,34.27196,0.0,1721.168,5.38796467289182e-104,0.00018547364561258414
38773.74,34.27285,0.0,1721.154,5.326463783828896e-104,0.00018540397524476504
38774.63,34.27374,0.0,1721.14,5.265663326474156e-104,0.00018533433209920466
38775.52,34.27463,0.0,1721.127,5.2055553415928925e-104,0.0001852647161648464
38776.41,34.27552,0.0,1721.113,5.146131960188464e-104,0.00018519512743064143
38777.3,34.27641,0.0,1721.099,5.0873854024819664e-104,0.0001851255658855441
38778.19,34.2773,0.0,1721.086,5.0293079769029626e-104,0.0001850560315185121
38779.08,34.27819,0.0,1721.072,4.971892079091345e-104,0.00018498652431851167
38779.97,34.27908,0.0,1721.058,4.915130190911279e-104,0.0001849170442745095
38780.86,34.27997,0.0,1721.045,4.859014879475202e-104,0.00018484759137547867
38781.75,34.28086,0.0,1721.031,4.8035387961798136e-104,0.00018477816561039806
38782.64,34.28175,0.0,1721.017,4.7486946757522576e-104,0.000184708766968248
38783.53,34.28264,0.0,1721.004,4.694475335307595e-104,0.00018463939543801762
38784.42,34.28353,0.0,1720.99,4.6408736734163786e-104,0.000184570051008697
38785.31,34.28442,0.0,1720.976,4.587882669183307e-104,0.000184500733669283
38786.2,34.28531,0.0,1720.963,4.53549538133571e-104,0.00018443144340877656
38787.09,34.2862,0.0,1720.949,4.483704947323011e-104,0.00018436218021618384
38787.98,34.28709,0.0,1720.936,4.4325045824255295e-104,0.00018429294408051387
38788.87,34.28798,0.0,1720.922,4.3818875788741174e-104,0.00018422373499078168
38789.76,34.28887,0.0,1720.908,4.331847304979202e-104,0.00018415455293600757
38790.65,34.28976,0.0,1720.895,4.282377204270081e-104,0.00018408539790521505
38791.54,34.29065,0.0,1720.881,4.2334707946433815e-104,0.0001840162698874332
38792.43,34.29154,0.0,1720.867,4.1851216675217376e-104,0.000183947168871695
38793.32,34.29243,0.0,1720.854,4.1373234870215883e-104,0.00018387809484703854
38794.21,34.29332,0.0,1720.84,4.0900699891304906e-104,0.0001838090478025059
38795.1,34.29421,0.0,1720.826,4.043354980893735e-104,0.00018374002772714523
38795.99,34.2951,0.0,1720.813,3.9971723396100176e-104,0.00018367103461000767
38796.88,34.29599,0.0,1720.799,3.951516012036432e-104,0.0001836020684401505
38797.77,34.29688,0.0,1720.785,3.9063800136023055e-104,0.00018353312920663413
38798.66,34.29777,0.0,1720.772,3.86175842763163e-104,0.00018346421689852406
38799.55,34.29866,0.0,1720.758,3.8176454045749645e-104,0.00018339533150489064
38800.44,34.29955,0.0,1720.745,3.774035161249358e-104,0.00018332647301480846
38801.33,34.30044,0.0,1720.731,3.7309219800870734e-104,0.00018325764141735845
38802.22,34.30133,0.0,1720.717,3.6883002083930026e-104,0.0001831888367016227
38803.11,34.30222,0.0,1720.704,3.6461642576100785e-104,0.00018312005885669152
38804.0,34.30311,0.0,1720.69,3.604508602593406e-104,0.00018305130787165663
38804.89,34.304,0.0,1720.676,3.563327780892129e-104,0.00018298258373561856
38805.78,34.30489,0.0,1720.663,3.522616392039907e-104,0.00018291388643767694
38806.67,34.30578,0.0,1720.649,3.482369096853039e-104,0.00018284521596694068
38807.56,34.30667,0.0,1720.635,3.442580616736531e-104,0.00018277657231252035
38808.45,34.30756,0.0,1720.622,3.403245732998375e-104,0.00018270795546353283
38809.34,34.30845,0.0,1720.608,3.364359286170988e-104,0.00018263936540909823
38810.23,34.30934,0.0,1720.595,3.325916175340922e-104,0.0001825708021383439
38811.12,34.31023,0.0,1720.581,3.287911357485583e-104,0.00018250226564039707
38812.01,34.31112,0.0,1720.567,3.2503398468179895e-104,0.00018243375590439463
38812.9,34.31201,0.0,1720.554,3.21319671413843e-104,0.00018236527291947498
38813.79,34.3129,0.0,1720.54,3.176477086193789e-104,0.0001822968166747816
38814.68,34.31379,0.0,1720.526,3.1401761450440274e-104,0.00018222838715946244
38815.57,34.31468,0.0,1720.513,3.1042891274357136e-104,0.0001821599843626716
38816.46,34.31557,0.0,1720.499,3.0688113241826384e-104,0.000182091608273566
38817.35,34.31646,0.0,1720.485,3.033738079553752e-104,0.00018202325888130692
38818.24,34.31735,0.0,1720.472,2.9990647906675753e-104,0.00018195493617506145
38819.13,34.31824,0.0,1720.458,2.96478690689357e-104,0.00018188664014400212
38820.02,34.31913,0.0,1720.445,2.930899929260547e-104,0.00018181837077730256
38820.91,34.32002,0.0,1720.431,2.8973994098714696e-104,0.00018175012806414422
38821.8,34.32091,0.0,1720.417,2.8642809513249527e-104,0.0001816819119937122
38822.69,34.3218,0.0,1720.404,2.8315402061432704e-104,0.0001816137225551953
38823.58,34.32269,0.0,1720.39,2.799172876206931e-104,0.0001815455597377877
38824.47,34.32358,0.0,1720.376,2.7671747121955348e-104,0.00018147742353068804
38825.36,34.32447,0.0,1720.363,2.7355415130349883e-104,0.00018140931392309902
38826.25,34.32536,0.0,1720.349,2.704269125351031e-104,0.00018134123090422815
38827.14,34.32625,0.0,1720.336,2.6733534429287458e-104,0.00018127317446328816
38828.03,34.32714,0.0,1720.322,2.642790406178434e-104,0.0001812051445894957
38828.92,34.32803,0.0,1720.308,2.6125760016073406e-104,0.00018113714127207154
38829.81,34.32892,0.0,1720.295,2.582706261297415e-104,0.00018106916450024197
38830.7,34.32981,0.0,1720.281,2.553177262388989e-104,0.0001810012142632373
38831.59,34.3307,0.0,1720.267,2.5239851265702555e-104,0.00018093329055029266
38832.48,34.33159,0.0,1720.254,2.495126019572527e-104,0.00018086539335064703
38833.37,34.33248,0.0,1720.24,2.4665961506712842e-104,0.00018079752265354396
38834.26,34.33337,0.0,1720.227,2.4383917721926016e-104,0.00018072967844823297
38835.15,34.33426,0.0,1720.213,2.410509179025624e-104,0.0001806618607239651
38836.04,34.33515,0.0,1720.199,2.3829447081399734e-104,0.00018059406947000138
38836.93,34.33604,0.0,1720.186,2.355694738109151e-104,0.0001805263046756009
38837.82,34.33693,0.0,1720.172,2.3287556886388783e-104,0.00018045856633003052
38838.71,34.33782,0.0,1720.158,2.3021240201011822e-104,0.00018039085442256262
38839.6,34.33871,0.0,1720.145,2.2757962330733987e-104,0.00018032316894247226
38840.49,34.3396,0.0,1720.131,2.2497688678825598e-104,0.00018025550987903866
38841.38,34.34049,0.0,1720.118,2.224038504154978e-104,0.00018018787722154803
38842.27,34.34138,0.0,1720.104,2.198601760370763e-104,0.0001801202709592886
38843.16,34.34227,0.0,1720.09,2.1734552934234548e-104,0.0001800526910815548
38844.05,34.34316,0.0,1720.077,2.1485957981848193e-104,0.00017998513757764323
38844.94,34.34405,0.0,1720.063,2.1240200070741366e-104,0.0001799176104368587
38845.83,34.34494,0.0,1720.049,2.0997246896327606e-104,0.00017985010964850654
38846.72,34.34583,0.0,1720.036,2.0757066521034222e-104,0.00017978263520189984
38847.61,34.34672,0.0,1720.022,2.0519627370139966e-104,0.00017971518708635422
38848.5,34.34761,0.0,1720.009,2.0284898227663873e-104,0.00017964776529119045
38849.39,34.3485,0.0,1719.995,2.0052848232297694e-104,0.00017958036980573338
38850.28,34.34939,0.0,1719.981,1.982344687338516e-104,0.0001795130006193136
38851.17,34.35028,0.0,1719.968,1.9596663986947935e-104,0.00017944565772126474
38852.06,34.35117,0.0,1719.954,1.9372469751754107e-104,0.00017937834110092512
38852.95,34.35206,0.0,1719.941,1.9150834685433657e-104,0.00017931105074763917
38853.84,34.35295,0.0,1719.927,1.8931729640635414e-104,0.00017924378665075297
38854.73,34.35384,0.0,1719.913,1.8715125801230138e-104,0.0001791765487996199
38855.62,34.35473,0.0,1719.9,1.8500994678553962e-104,0.0001791093371835962
38856.51,34.35562,0.0,1719.886,1.8289308107696418e-104,0.00017904215179204296
38857.4,34.35651,0.0,1719.872,1.80800382438291e-104,0.00017897499261432614
38858.29,34.3574,0.0,1719.859,1.78731575585766e-104,0.00017890785963981423
38859.18,34.35829,0.0,1719.845,1.766863883642801e-104,0.000178840752857884
38860.07,34.35918,0.0,1719.832,1.746645517118916e-104,0.00017877367225791344
38860.96,34.36007,0.0,1719.818,1.7266579962475254e-104,0.000178706617829286
