# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:50:30 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
4307.350667,36.965254,0.0,1662.63,0.0,2.819509176946209e-39
4307.450889,36.966156,0.0,1662.628,0.0,2.819491323537404e-39
4307.551111,36.967058,0.0,1662.627,0.0,2.8194734702432154e-39
4307.651333,36.96796,0.0,1662.625,0.0,2.8194556170637213e-39
4307.751556,36.968862,0.0,1662.624,0.0,2.8194377639990432e-39
4307.851778,36.969764,0.0,1662.623,0.0,2.819419911048938e-39
4307.952,36.970666,0.0,1662.621,0.0,2.8194020582136067e-39
4308.052222,36.971568,0.0,1662.62,0.0,2.8193842054929678e-39
4308.152444,36.97247,0.0,1662.619,0.0,2.8193663528869807e-39
4308.252667,36.973372,0.0,1662.617,0.0,2.819348500395644e-39
4308.352889,36.974274,0.0,1662.616,0.0,2.8193306480191583e-39
4308.453111,36.975176,0.0,1662.615,0.0,2.8193127957572418e-39
4308.553333,36.976078,0.0,1662.613,0.0,2.8192949436100936e-39
4308.653556,36.97698,0.0,1662.612,0.0,2.8192770915774733e-39
4308.753778,36.977882,0.0,1662.611,0.0,2.8192592396597404e-39
4308.854,36.978784,0.0,1662.609,0.0,2.819241387856654e-39
4308.954222,36.979686,0.0,1662.608,0.0,2.8192235361681733e-39
4309.054444,36.980588,0.0,1662.607,0.0,2.8192056845944568e-39
4309.154667,36.98149,0.0,1662.605,0.0,2.819187833135466e-39
4309.254889,36.982392,0.0,1662.604,0.0,2.819169981791078e-39
4309.355111,36.983294,0.0,1662.603,0.0,2.819152130561412e-39
4309.455333,36.984196,0.0,1662.601,0.0,2.8191342794463895e-39
4309.555556,36.985098,0.0,1662.6,0.0,2.819116428446087e-39
4309.655778,36.986,0.0,1662.599,0.0,2.819098577560466e-39
4309.756,36.986902,0.0,1662.597,0.0,2.819080726789605e-39
4309.856222,36.987804,0.0,1662.596,0.0,2.8190628761333422e-39
4309.956444,36.988706,0.0,1662.595,0.0,2.819045025591798e-39
4310.056667,36.989608,0.0,1662.593,0.0,2.819027175164972e-39
4310.156889,36.99051,0.0,1662.592,0.0,2.8190093248527416e-39
4310.257111,36.991412,0.0,1662.591,0.0,2.8189914746553078e-39
4310.357333,36.992314,0.0,1662.589,0.0,2.818973624572429e-39
4310.457556,36.993216,0.0,1662.588,0.0,2.818955774604305e-39
4310.557778,36.994118,0.0,1662.587,0.0,2.8189379247508146e-39
4310.658,36.99502,0.0,1662.585,0.0,2.8189200750120376e-39
4310.758222,36.995922,0.0,1662.584,0.0,2.818902225387973e-39
4310.858444,36.996824,0.0,1662.582,0.0,2.8188843758785395e-39
4310.958667,36.997726,0.0,1662.581,0.0,2.8188665264838176e-39
4311.058889,36.998628,0.0,1662.58,0.0,2.818848677203724e-39
4311.159111,36.99953,0.0,1662.578,0.0,2.8188308280383816e-39
4311.259333,37.000432,0.0,1662.577,0.0,2.8188129789875873e-39
4311.359556,37.001334,0.0,1662.576,0.0,2.81879513005154e-39
4311.459778,37.002236,0.0,1662.574,0.0,2.8187772812301605e-39
4311.56,37.003138,0.0,1662.573,0.0,2.8187594325235277e-39
4311.660222,37.00404,0.0,1662.572,0.0,2.8187415839314795e-39
4311.760444,37.004942,0.0,1662.57,0.0,2.818723735454097e-39
4311.860667,37.005844,0.0,1662.569,0.0,2.8187058870913784e-39
4311.960889,37.006746,0.0,1662.568,0.0,2.8186880388433626e-39
4312.061111,37.007648,0.0,1662.566,0.0,2.8186701907100502e-39
4312.161333,37.00855,0.0,1662.565,0.0,2.818652342691359e-39
4312.261556,37.009452,0.0,1662.564,0.0,2.8186344947873286e-39
4312.361778,37.010354,0.0,1662.562,0.0,2.818616646997999e-39
4312.462,37.011256,0.0,1662.561,0.0,2.81859879932333e-39
4312.562222,37.012158,0.0,1662.56,0.0,2.8185809517633586e-39
4312.662444,37.01306,0.0,1662.558,0.0,2.818563104317926e-39
4312.762667,37.013962,0.0,1662.557,0.0,2.8185452569872302e-39
4312.862889,37.014864,0.0,1662.556,0.0,2.8185274097711913e-39
4312.963111,37.015766,0.0,1662.554,0.0,2.818509562669888e-39
4313.063333,37.016668,0.0,1662.553,0.0,2.8184917156832002e-39
4313.163556,37.01757,0.0,1662.552,0.0,2.8184738688110863e-39
4313.263778,37.018472,0.0,1662.55,0.0,2.818456022053706e-39
4313.364,37.019374,0.0,1662.549,0.0,2.818438175411019e-39
4313.464222,37.020276,0.0,1662.548,0.0,2.8184203288829446e-39
4313.564444,37.021178,0.0,1662.546,0.0,2.818402482469561e-39
4313.664667,37.02208,0.0,1662.545,0.0,2.8183846361707886e-39
4313.764889,37.022982,0.0,1662.543,0.0,2.8183667899867044e-39
4313.865111,37.023884,0.0,1662.542,0.0,2.818348943917271e-39
4313.965333,37.024786,0.0,1662.541,0.0,2.8183310979624867e-39
4314.065556,37.025688,0.0,1662.539,0.0,2.818313252122308e-39
4314.165778,37.02659,0.0,1662.538,0.0,2.818295406396817e-39
4314.266,37.027492,0.0,1662.537,0.0,2.818277560786012e-39
4314.366222,37.028394,0.0,1662.535,0.0,2.8182597152898535e-39
4314.466444,37.029296,0.0,1662.534,0.0,2.8182418699082986e-39
4314.566667,37.030198,0.0,1662.533,0.0,2.8182240246415084e-39
4314.666889,37.0311,0.0,1662.531,0.0,2.8182061794892804e-39
4314.767111,37.032002,0.0,1662.53,0.0,2.8181883344516155e-39
4314.867333,37.032904,0.0,1662.529,0.0,2.818170489528752e-39
4314.967556,37.033806,0.0,1662.527,0.0,2.8181526447204493e-39
4315.067778,37.034708,0.0,1662.526,0.0,2.8181348000267472e-39
4315.168,37.03561,0.0,1662.525,0.0,2.818116955447845e-39
4315.268222,37.036512,0.0,1662.523,0.0,2.8180991109835e-39
4315.368444,37.037414,0.0,1662.522,0.0,2.8180812666337136e-39
4315.468667,37.038316,0.0,1662.521,0.0,2.8180634223986846e-39
4315.568889,37.039218,0.0,1662.519,0.0,2.8180455782782113e-39
4315.669111,37.04012,0.0,1662.518,0.0,2.8180277342724542e-39
4315.769333,37.041022,0.0,1662.517,0.0,2.818009890381332e-39
4315.869556,37.041924,0.0,1662.515,0.0,2.8179920466047634e-39
4315.969778,37.042826,0.0,1662.514,0.0,2.81797420294291e-39
4316.07,37.043728,0.0,1662.513,0.0,2.8179563593956874e-39
4316.170222,37.04463,0.0,1662.511,0.0,2.8179385159630973e-39
4316.270444,37.045532,0.0,1662.51,0.0,2.817920672645099e-39
4316.370667,37.046434,0.0,1662.509,0.0,2.81790282944177e-39
4316.470889,37.047336,0.0,1662.507,0.0,2.8178849863530727e-39
4316.571111,37.048238,0.0,1662.506,0.0,2.8178671433790833e-39
4316.671333,37.04914,0.0,1662.504,0.0,2.817849300519641e-39
4316.771556,37.050042,0.0,1662.503,0.0,2.817831457774868e-39
4316.871778,37.050944,0.0,1662.502,0.0,2.8178136151447613e-39
4316.972,37.051846,0.0,1662.5,0.0,2.8177957726291602e-39
4317.072222,37.052748,0.0,1662.499,0.0,2.817777930228344e-39
4317.172444,37.05365,0.0,1662.498,0.0,2.817760087942114e-39
4317.272667,37.054552,0.0,1662.496,0.0,2.8177422457704258e-39
4317.372889,37.055454,0.0,1662.495,0.0,2.8177244037134414e-39
4317.473111,37.056356,0.0,1662.494,0.0,2.8177065617711193e-39
4317.573333,37.057258,0.0,1662.492,0.0,2.8176887199432986e-39
4317.673556,37.05816,0.0,1662.491,0.0,2.8176708782301384e-39
4317.773778,37.059062,0.0,1662.49,0.0,2.817653036631719e-39
4317.874,37.059964,0.0,1662.488,0.0,2.8176351951478783e-39
4317.974222,37.060866,0.0,1662.487,0.0,2.8176173537786162e-39
4318.074444,37.061768,0.0,1662.486,0.0,2.8175995125240518e-39
4318.174667,37.06267,0.0,1662.484,0.0,2.8175816713840243e-39
4318.274889,37.063572,0.0,1662.483,0.0,2.8175638303586534e-39
4318.375111,37.064474,0.0,1662.482,0.0,2.817545989447898e-39
4318.475333,37.065376,0.0,1662.48,0.0,2.817528148651757e-39
4318.575556,37.066278,0.0,1662.479,0.0,2.817510307970311e-39
4318.675778,37.06718,0.0,1662.478,0.0,2.817492467403439e-39
4318.776,37.068082,0.0,1662.476,0.0,2.817474626951137e-39
4318.876222,37.068984,0.0,1662.475,0.0,2.817456786613408e-39
4318.976444,37.069886,0.0,1662.474,0.0,2.817438946390411e-39
4319.076667,37.070788,0.0,1662.472,0.0,2.8174211062820636e-39
4319.176889,37.07169,0.0,1662.471,0.0,2.8174032662882056e-39
4319.277111,37.072592,0.0,1662.47,0.0,2.817385426409037e-39
4319.377333,37.073494,0.0,1662.468,0.0,2.817367586644475e-39
4319.477556,37.074396,0.0,1662.467,0.0,2.8173497469945617e-39
4319.577778,37.075298,0.0,1662.466,0.0,2.8173319074591742e-39
4319.678,37.0762,0.0,1662.464,0.0,2.817314068038393e-39
4319.778222,37.077102,0.0,1662.463,0.0,2.8172962287323763e-39
4319.878444,37.078004,0.0,1662.461,0.0,2.8172783895408456e-39
4319.978667,37.078906,0.0,1662.46,0.0,2.8172605504639168e-39
4320.078889,37.079808,0.0,1662.459,0.0,2.8172427115015913e-39
4320.179111,37.08071,0.0,1662.457,0.0,2.8172248726539484e-39
4320.279333,37.081612,0.0,1662.456,0.0,2.817207033920826e-39
4320.379556,37.082514,0.0,1662.455,0.0,2.8171891953024247e-39
4320.479778,37.083416,0.0,1662.453,0.0,2.817171356798464e-39
